31/12/2012 00:00:00,9248.0,9369.6,8540.8,8617.6,-1
02/01/2013 00:00:00,8470.4,8480.0,7849.6,7904.0,-1
03/01/2013 00:00:00,7868.8,8022.4,7753.6,7884.8,-1
04/01/2013 00:00:00,7897.6,7910.4,7702.4,7795.2,-1
07/01/2013 00:00:00,7756.8,7907.2,7756.8,7814.4,-1
08/01/2013 00:00:00,7910.4,7964.8,7798.4,7833.6,-1
09/01/2013 00:00:00,7865.6,7865.6,7696.0,7715.2,-1
10/01/2013 00:00:00,7696.0,7817.6,7600.0,7664.0,-1
11/01/2013 00:00:00,7676.8,7801.6,7664.0,7721.6,-1
14/01/2013 00:00:00,7692.8,7785.6,7670.4,7731.2,-1
15/01/2013 00:00:00,7804.8,7900.8,7574.4,7593.6,-1
16/01/2013 00:00:00,7657.6,7721.6,7606.4,7673.6,-1
17/01/2013 00:00:00,7644.8,7696.0,7408.0,7465.6,-1
18/01/2013 00:00:00,7382.4,7497.6,7350.4,7363.2,-1
22/01/2013 00:00:00,7340.8,7446.4,7145.6,7164.8,-1
23/01/2013 00:00:00,7200.0,7363.2,7187.2,7363.2,-1
24/01/2013 00:00:00,7404.8,7404.8,7068.8,7216.0,-1
25/01/2013 00:00:00,7120.0,7196.8,7036.8,7075.2,-1
28/01/2013 00:00:00,7104.0,7171.2,6979.2,7036.8,-1
29/01/2013 00:00:00,7088.0,7120.0,6979.2,6992.0,-1
30/01/2013 00:00:00,7020.8,7337.6,6976.0,7289.6,-1
31/01/2013 00:00:00,7292.8,7334.4,7075.2,7075.2,-1
01/02/2013 00:00:00,7094.4,7094.4,6854.4,6921.6,-1
04/02/2013 00:00:00,6928.0,7203.2,6915.2,7148.8,-1
05/02/2013 00:00:00,7084.8,7139.2,6915.2,6966.4,-1
06/02/2013 00:00:00,6976.0,7120.0,6883.2,6915.2,-1
07/02/2013 00:00:00,6937.6,7094.4,6876.8,6972.8,-1
08/02/2013 00:00:00,6976.0,7008.0,6800.0,6825.6,-1
11/02/2013 00:00:00,6806.4,6928.0,6764.8,6828.8,-1
12/02/2013 00:00:00,6940.8,6940.8,6716.8,6739.2,-1
13/02/2013 00:00:00,6940.8,6940.8,6643.2,6672.0,-1
14/02/2013 00:00:00,6704.0,6755.2,6569.6,6627.2,-1
15/02/2013 00:00:00,6627.2,6652.8,6537.6,6601.6,-1
19/02/2013 00:00:00,6601.6,6640.0,6384.0,6390.4,-1
20/02/2013 00:00:00,6371.2,6806.4,6371.2,6768.0,-1
21/02/2013 00:00:00,6841.6,7094.4,6764.8,6921.6,-1
22/02/2013 00:00:00,6934.4,6982.4,6710.4,6752.0,-1
25/02/2013 00:00:00,6771.2,7196.8,6604.8,7094.4,-1
26/02/2013 00:00:00,7088.0,7209.6,6979.2,7116.8,-1
27/02/2013 00:00:00,7097.6,7152.0,6729.6,6825.6,-1
28/02/2013 00:00:00,6848.0,6883.2,6684.8,6867.2,-1
01/03/2013 00:00:00,6848.0,7094.4,6684.8,6710.4,-1
04/03/2013 00:00:00,6732.8,6864.0,6633.6,6640.0,-1
05/03/2013 00:00:00,6678.4,6720.0,6403.2,6438.4,-1
06/03/2013 00:00:00,6470.4,6470.4,6345.6,6403.2,-1
07/03/2013 00:00:00,6428.8,6451.2,6259.2,6291.2,-1
08/03/2013 00:00:00,6275.2,6275.2,6102.4,6137.6,-1
11/03/2013 00:00:00,6070.4,6230.4,6070.4,6121.6,-1
12/03/2013 00:00:00,6105.6,6217.6,6105.6,6153.6,-1
13/03/2013 00:00:00,6188.8,6252.8,6051.2,6067.2,-1
14/03/2013 00:00:00,6067.2,6067.2,5897.6,5916.8,-1
15/03/2013 00:00:00,5884.8,5974.4,5862.4,5929.6,-1
18/03/2013 00:00:00,6076.8,6160.0,5936.0,5980.8,-1
19/03/2013 00:00:00,5977.6,6230.4,5916.8,6118.4,-1
20/03/2013 00:00:00,6041.6,6060.8,5904.0,5968.0,-1
21/03/2013 00:00:00,6016.0,6121.6,5948.8,6070.4,-1
22/03/2013 00:00:00,6118.4,6124.8,5961.6,5980.8,-1
25/03/2013 00:00:00,5932.8,6115.2,5852.8,5980.8,-1
26/03/2013 00:00:00,5945.6,6025.6,5891.2,5926.4,-1
27/03/2013 00:00:00,5945.6,6115.2,5910.4,5932.8,-1
28/03/2013 00:00:00,5958.4,5964.8,5865.6,5907.2,-1
01/04/2013 00:00:00,1476.0,1554.4,1472.8,1536.8,-1
02/04/2013 00:00:00,6166.4,6263.2,5949.6,6199.2,-1
03/04/2013 00:00:00,6203.2,6581.6,6051.2,6520.0,-1
04/04/2013 00:00:00,6424.0,6575.2,6368.8,6408.8,-1
05/04/2013 00:00:00,6412.8,6688.0,6387.2,6425.6,-1
08/04/2013 00:00:00,6365.6,6492.0,6192.8,6216.8,-1
09/04/2013 00:00:00,6239.2,6338.4,6148.0,6303.2,-1
10/04/2013 00:00:00,6271.2,6272.0,5924.0,5956.0,-1
11/04/2013 00:00:00,5962.4,5988.0,5831.2,5904.8,-1
12/04/2013 00:00:00,5908.8,6140.0,5810.4,6031.2,-1
15/04/2013 00:00:00,6053.6,6804.8,6053.6,6647.2,-1
16/04/2013 00:00:00,6592.0,6685.6,6308.0,6380.0,-1
17/04/2013 00:00:00,6427.2,6836.0,6306.4,6656.8,-1
18/04/2013 00:00:00,6638.4,6871.2,6465.6,6760.8,-1
19/04/2013 00:00:00,6703.2,6853.6,6527.2,6579.2,-1
22/04/2013 00:00:00,6564.8,6840.8,6430.4,6464.8,-1
23/04/2013 00:00:00,6548.8,6584.8,6142.4,6197.6,-1
24/04/2013 00:00:00,6116.0,6245.6,6059.2,6088.0,-1
25/04/2013 00:00:00,6190.4,6190.4,5860.0,5959.2,-1
26/04/2013 00:00:00,5976.8,6124.0,5962.4,6058.4,-1
29/04/2013 00:00:00,6095.2,6120.8,5877.6,5925.6,-1
30/04/2013 00:00:00,6050.4,6050.4,5786.4,5793.6,-1
01/05/2013 00:00:00,5816.0,6255.2,5802.4,6217.6,-1
02/05/2013 00:00:00,6237.6,6276.0,5900.0,5951.2,-1
03/05/2013 00:00:00,5947.2,5972.8,5520.8,5644.0,-1
06/05/2013 00:00:00,5615.2,5666.4,5522.4,5542.4,-1
07/05/2013 00:00:00,5526.4,5583.2,5405.6,5420.8,-1
08/05/2013 00:00:00,5388.8,5485.6,5341.6,5348.0,-1
09/05/2013 00:00:00,5356.8,5469.6,5346.4,5391.2,-1
10/05/2013 00:00:00,5426.4,5426.4,5272.8,5314.4,-1
13/05/2013 00:00:00,5341.6,5360.8,5240.8,5277.6,-1
14/05/2013 00:00:00,5572.8,5572.8,5085.6,5100.8,-1
15/05/2013 00:00:00,5174.4,5174.4,4988.0,5040.8,-1
16/05/2013 00:00:00,5014.4,5133.6,4608.8,5088.0,-1
17/05/2013 00:00:00,5471.2,5471.2,4922.4,4939.2,-1
20/05/2013 00:00:00,4916.0,4997.6,4840.8,4901.6,-1
21/05/2013 00:00:00,4898.4,4950.4,4848.8,4881.6,-1
22/05/2013 00:00:00,4899.2,5205.6,4727.2,5060.0,-1
23/05/2013 00:00:00,5299.2,5327.2,5064.0,5071.2,-1
24/05/2013 00:00:00,5137.6,5271.2,5060.0,5077.6,-1
28/05/2013 00:00:00,4991.2,4994.4,4746.4,4920.8,-1
29/05/2013 00:00:00,5319.2,5339.2,4935.2,5026.4,-1
30/05/2013 00:00:00,5360.0,5360.0,4890.4,4940.0,-1
31/05/2013 00:00:00,5386.4,5400.0,4904.8,5108.0,-1
03/06/2013 00:00:00,5387.2,5387.2,4924.0,4978.4,-1
04/06/2013 00:00:00,5387.2,5387.2,4871.2,5088.8,-1
05/06/2013 00:00:00,5387.2,5387.2,5027.2,5288.0,-1
06/06/2013 00:00:00,5287.2,5405.6,5096.8,5114.4,-1
07/06/2013 00:00:00,5424.8,5424.8,4968.8,5031.2,-1
10/06/2013 00:00:00,5424.8,5424.8,4912.8,4925.6,-1
11/06/2013 00:00:00,4997.6,5199.2,4952.0,5060.8,-1
12/06/2013 00:00:00,5397.6,5397.6,4954.4,5241.6,-1
13/06/2013 00:00:00,5397.6,5397.6,4911.2,4934.4,-1
14/06/2013 00:00:00,5397.6,5397.6,4920.8,5075.2,-1
17/06/2013 00:00:00,5397.6,5397.6,4877.6,4938.4,-1
18/06/2013 00:00:00,5384.0,5384.0,4744.8,4773.6,-1
19/06/2013 00:00:00,5337.6,5337.6,4716.8,4979.2,-1
20/06/2013 00:00:00,4985.6,5404.0,4985.6,5352.8,-1
21/06/2013 00:00:00,5261.6,5519.2,5224.8,5342.4,-1
24/06/2013 00:00:00,5405.6,5648.8,5367.2,5477.6,-1
25/06/2013 00:00:00,5505.6,5505.6,5312.8,5356.8,-1
26/06/2013 00:00:00,5388.0,5388.0,5180.0,5284.8,-1
27/06/2013 00:00:00,5310.4,5310.4,5000.8,5022.4,-1
28/06/2013 00:00:00,5037.6,5154.4,4937.6,5096.8,-1
01/07/2013 00:00:00,4968.0,5109.6,4788.0,4870.4,-1
02/07/2013 00:00:00,4851.2,4967.2,4764.0,4860.0,-1
03/07/2013 00:00:00,4944.8,4972.0,4791.2,4816.0,-1
05/07/2013 00:00:00,4718.4,4834.4,4558.4,4624.8,-1
08/07/2013 00:00:00,4640.8,4640.8,4516.0,4564.8,-1
09/07/2013 00:00:00,4572.0,4612.8,4428.0,4445.6,-1
10/07/2013 00:00:00,4426.4,4485.6,4311.2,4315.2,-1
11/07/2013 00:00:00,4277.6,4327.2,4242.4,4272.8,-1
12/07/2013 00:00:00,4288.8,4305.6,4176.8,4219.2,-1
15/07/2013 00:00:00,4232.8,4248.0,4106.4,4116.8,-1
16/07/2013 00:00:00,4072.0,4208.8,4072.0,4164.0,-1
17/07/2013 00:00:00,4106.4,4192.0,4072.8,4130.4,-1
18/07/2013 00:00:00,4088.0,4131.2,3996.0,4072.8,-1
19/07/2013 00:00:00,3989.6,4097.6,3989.6,4014.4,-1
22/07/2013 00:00:00,3964.0,4045.6,3958.4,3983.2,-1
23/07/2013 00:00:00,3960.8,4029.6,3934.4,3984.8,-1
24/07/2013 00:00:00,3969.6,4125.6,3936.8,4084.8,-1
25/07/2013 00:00:00,4152.8,4172.8,3978.4,3981.6,-1
26/07/2013 00:00:00,4152.8,4152.8,3988.0,4036.0,-1
29/07/2013 00:00:00,4196.8,4196.8,4023.2,4128.8,-1
30/07/2013 00:00:00,4156.0,4179.2,4066.4,4084.0,-1
31/07/2013 00:00:00,4156.0,4156.0,3973.6,4067.2,-1
01/08/2013 00:00:00,4190.4,4190.4,3896.8,3907.2,-1
02/08/2013 00:00:00,3935.2,3976.8,3901.6,3909.6,-1
05/08/2013 00:00:00,3911.2,3943.2,3863.2,3883.2,-1
06/08/2013 00:00:00,3968.8,4020.0,3878.4,3998.4,-1
07/08/2013 00:00:00,3987.2,4100.0,3916.0,4049.6,-1
08/08/2013 00:00:00,4088.0,4090.4,3967.2,4026.4,-1
09/08/2013 00:00:00,4032.8,4092.0,3975.2,4042.4,-1
12/08/2013 00:00:00,4025.6,4147.2,3960.0,3962.4,-1
13/08/2013 00:00:00,3982.4,4060.0,3920.0,3982.4,-1
14/08/2013 00:00:00,4016.0,4068.0,3964.0,4060.8,-1
15/08/2013 00:00:00,4016.0,4291.2,4016.0,4260.0,-1
16/08/2013 00:00:00,4268.0,4330.4,4218.4,4296.8,-1
19/08/2013 00:00:00,4301.6,4440.8,4280.8,4430.4,-1
20/08/2013 00:00:00,4452.8,4501.6,4215.2,4248.0,-1
21/08/2013 00:00:00,4252.0,4382.4,4192.0,4382.4,-1
22/08/2013 00:00:00,4381.6,4381.6,4124.0,4132.8,-1
23/08/2013 00:00:00,4151.2,4191.2,4086.4,4100.8,-1
26/08/2013 00:00:00,4049.6,4154.4,4029.6,4119.2,-1
27/08/2013 00:00:00,4158.4,4413.6,4082.4,4400.0,-1
28/08/2013 00:00:00,4368.8,4423.2,4311.2,4384.8,-1
29/08/2013 00:00:00,4280.0,4396.0,4181.6,4232.8,-1
30/08/2013 00:00:00,4238.4,4440.8,4213.6,4408.8,-1
03/09/2013 00:00:00,4215.2,4456.8,4165.6,4340.0,-1
04/09/2013 00:00:00,4356.8,4377.6,4203.2,4209.6,-1
05/09/2013 00:00:00,4215.2,4234.4,4152.8,4190.4,-1
06/09/2013 00:00:00,4132.8,4367.2,4106.4,4181.6,-1
09/09/2013 00:00:00,4179.2,4182.4,3962.4,3964.0,-1
10/09/2013 00:00:00,3956.8,3969.6,3856.8,3863.2,-1
11/09/2013 00:00:00,3872.0,3904.8,3829.6,3850.4,-1
12/09/2013 00:00:00,3840.0,3938.4,3840.0,3912.0,-1
13/09/2013 00:00:00,3907.2,3951.2,3858.4,3860.0,-1
16/09/2013 00:00:00,3725.6,3864.8,3661.6,3861.6,-1
17/09/2013 00:00:00,3888.8,3898.4,3712.8,3717.6,-1
18/09/2013 00:00:00,3744.0,3818.4,3570.4,3600.8,-1
19/09/2013 00:00:00,3604.8,3668.0,3568.0,3633.6,-1
20/09/2013 00:00:00,3665.6,3678.4,3596.0,3672.8,-1
23/09/2013 00:00:00,3647.2,3756.0,3639.2,3685.6,-1
24/09/2013 00:00:00,3703.2,3724.8,3559.2,3634.4,-1
25/09/2013 00:00:00,3662.4,3672.8,3552.8,3644.0,-1
26/09/2013 00:00:00,3632.8,3663.2,3552.8,3578.4,-1
27/09/2013 00:00:00,3616.0,3677.6,3594.4,3636.0,-1
30/09/2013 00:00:00,3723.2,3776.8,3615.2,3621.6,-1
01/10/2013 00:00:00,3606.4,3652.8,3485.6,3504.0,-1
02/10/2013 00:00:00,3592.0,3615.2,3519.2,3613.6,-1
03/10/2013 00:00:00,3574.4,3725.6,3554.4,3675.2,-1
04/10/2013 00:00:00,3703.2,3703.2,3557.6,3583.2,-1
07/10/2013 00:00:00,3700.8,3726.4,3620.0,3716.0,-1
08/10/2013 00:00:00,3712.0,3911.2,3682.4,3847.2,-1
09/10/2013 00:00:00,3856.0,4007.2,3815.2,3916.8,-1
10/10/2013 00:00:00,3747.2,3849.6,3632.8,3676.0,-1
11/10/2013 00:00:00,3704.8,3704.8,3472.8,3475.2,-1
14/10/2013 00:00:00,3508.0,3578.4,3426.4,3429.6,-1
15/10/2013 00:00:00,3494.4,3559.2,3396.0,3464.0,-1
16/10/2013 00:00:00,3475.2,3500.0,3397.6,3423.2,-1
17/10/2013 00:00:00,3470.4,3479.2,3285.6,3293.6,-1
18/10/2013 00:00:00,3265.6,3292.0,3194.4,3206.4,-1
21/10/2013 00:00:00,3166.4,3236.0,3165.6,3221.6,-1
22/10/2013 00:00:00,3192.0,3241.6,3132.0,3209.6,-1
23/10/2013 00:00:00,3248.8,3277.6,3205.6,3226.4,-1
24/10/2013 00:00:00,3213.6,3231.2,3149.6,3156.8,-1
25/10/2013 00:00:00,3191.2,3207.2,3133.6,3179.2,-1
28/10/2013 00:00:00,3194.4,3215.2,3136.8,3164.8,-1
29/10/2013 00:00:00,3160.8,3208.8,3119.2,3141.6,-1
30/10/2013 00:00:00,3182.4,3292.0,3111.2,3287.2,-1
31/10/2013 00:00:00,3284.0,3351.2,3237.6,3307.2,-1
01/11/2013 00:00:00,3297.6,3436.0,3284.0,3373.6,-1
04/11/2013 00:00:00,3342.4,3392.8,3236.0,3256.8,-1
05/11/2013 00:00:00,3252.0,3346.4,3252.0,3276.0,-1
06/11/2013 00:00:00,3290.4,3349.6,3214.4,3339.2,-1
07/11/2013 00:00:00,3330.4,3501.6,3256.8,3471.2,-1
08/11/2013 00:00:00,3470.4,3524.0,3280.8,3300.8,-1
11/11/2013 00:00:00,3296.0,3351.2,3268.0,3288.8,-1
12/11/2013 00:00:00,3292.0,3346.4,3274.4,3280.0,-1
13/11/2013 00:00:00,3271.2,3358.4,3163.2,3171.2,-1
14/11/2013 00:00:00,3231.2,3248.8,3162.4,3193.6,-1
15/11/2013 00:00:00,3197.6,3212.0,3143.2,3152.0,-1
18/11/2013 00:00:00,3135.2,3245.6,3104.8,3204.8,-1
19/11/2013 00:00:00,3176.0,3311.2,3165.6,3256.8,-1
20/11/2013 00:00:00,3272.0,3324.0,3204.0,3282.4,-1
21/11/2013 00:00:00,3244.8,3268.0,3101.6,3104.0,-1
22/11/2013 00:00:00,3058.4,3132.8,3048.8,3060.0,-1
25/11/2013 00:00:00,3029.6,3074.4,3021.6,3049.6,-1
26/11/2013 00:00:00,3057.6,3065.6,2962.4,2980.0,-1
27/11/2013 00:00:00,2980.8,2992.8,2920.0,2924.0,-1
29/11/2013 00:00:00,2937.6,2937.6,2872.8,2912.8,-1
02/12/2013 00:00:00,2909.6,3029.6,2883.2,2999.2,-1
03/12/2013 00:00:00,2995.2,3093.6,2988.0,3059.2,-1
04/12/2013 00:00:00,3048.0,3167.2,3002.4,3067.2,-1
05/12/2013 00:00:00,3081.6,3104.8,3036.0,3076.0,-1
06/12/2013 00:00:00,3076.8,3076.8,2946.4,2997.6,-1
09/12/2013 00:00:00,2996.8,3040.8,2965.6,2989.6,-1
10/12/2013 00:00:00,2996.8,3093.6,2979.2,3046.4,-1
11/12/2013 00:00:00,3068.0,3250.4,3052.8,3214.4,-1
12/12/2013 00:00:00,3126.4,3250.4,3126.4,3215.2,-1
13/12/2013 00:00:00,3140.0,3244.0,3115.2,3184.0,-1
16/12/2013 00:00:00,3128.0,3184.0,3060.0,3070.4,-1
17/12/2013 00:00:00,3056.0,3136.8,3046.4,3079.2,-1
18/12/2013 00:00:00,3100.8,3158.4,2938.4,2948.0,-1
19/12/2013 00:00:00,2951.2,3023.2,2928.8,3011.2,-1
20/12/2013 00:00:00,3009.6,3020.8,2840.8,2856.8,-1
23/12/2013 00:00:00,2838.4,2844.0,2762.4,2773.6,-1
24/12/2013 00:00:00,2780.8,2782.4,2716.0,2720.0,-1
26/12/2013 00:00:00,2689.6,2738.4,2677.6,2728.8,-1
27/12/2013 00:00:00,2720.0,2762.4,2693.6,2740.0,-1
30/12/2013 00:00:00,2746.4,2756.0,2717.6,2743.2,-1
