31/12/2012 00:00:00,9248.0,9369.6,8540.8,8617.6,-1
31/12/2013 00:00:00,2747.2,2748.0,2695.2,2703.2,-1
02/01/2014 00:00:00,2703.2,2836.0,2703.2,2792.8,-1
03/01/2014 00:00:00,2780.8,2805.6,2748.0,2766.4,-1
06/01/2014 00:00:00,2780.0,2832.0,2720.8,2824.0,-1
07/01/2014 00:00:00,2781.6,2808.8,2727.2,2764.8,-1
08/01/2014 00:00:00,2760.0,2802.4,2733.6,2755.2,-1
09/01/2014 00:00:00,2778.4,2796.0,2707.2,2749.6,-1
10/01/2014 00:00:00,2752.8,2780.0,2696.0,2700.0,-1
13/01/2014 00:00:00,2705.6,2855.2,2701.6,2795.2,-1
14/01/2014 00:00:00,2818.4,2820.0,2696.8,2708.0,-1
15/01/2014 00:00:00,2704.0,2704.0,2640.8,2642.4,-1
16/01/2014 00:00:00,2620.8,2668.0,2620.8,2643.2,-1
17/01/2014 00:00:00,2643.2,2676.0,2616.0,2658.4,-1
21/01/2014 00:00:00,2642.4,2671.2,2597.6,2620.0,-1
22/01/2014 00:00:00,2603.2,2628.8,2556.0,2560.8,-1
23/01/2014 00:00:00,2599.2,2672.8,2577.6,2616.0,-1
24/01/2014 00:00:00,2637.6,2844.0,2637.6,2842.4,-1
27/01/2014 00:00:00,2808.8,2996.0,2764.8,2944.8,-1
28/01/2014 00:00:00,2925.6,2946.4,2787.2,2804.8,-1
29/01/2014 00:00:00,2804.0,3000.8,2804.0,2951.2,-1
30/01/2014 00:00:00,2933.6,2969.6,2796.0,2875.2,-1
31/01/2014 00:00:00,2897.6,2996.0,2845.6,2905.6,-1
03/02/2014 00:00:00,2901.6,3218.4,2881.6,3173.6,-1
04/02/2014 00:00:00,3071.2,3228.0,3053.6,3145.6,-1
05/02/2014 00:00:00,3144.8,3293.6,3122.4,3163.2,-1
06/02/2014 00:00:00,3156.0,3186.4,3060.0,3118.4,-1
07/02/2014 00:00:00,3104.8,3187.2,2986.4,2986.4,-1
10/02/2014 00:00:00,3030.4,3056.8,2966.4,2976.8,-1
11/02/2014 00:00:00,2929.6,2983.2,2866.4,2904.8,-1
12/02/2014 00:00:00,2894.4,2908.0,2816.8,2869.6,-1
13/02/2014 00:00:00,2860.8,2940.0,2736.8,2755.2,-1
14/02/2014 00:00:00,2767.2,2799.2,2724.0,2737.6,-1
18/02/2014 00:00:00,2752.0,2767.2,2636.0,2656.0,-1
19/02/2014 00:00:00,2662.4,2733.6,2621.6,2714.4,-1
20/02/2014 00:00:00,2726.4,2760.8,2624.8,2630.4,-1
21/02/2014 00:00:00,2618.4,2639.2,2584.8,2616.8,-1
24/02/2014 00:00:00,2633.6,2633.6,2506.4,2550.4,-1
25/02/2014 00:00:00,2559.2,2576.8,2509.6,2536.0,-1
26/02/2014 00:00:00,2532.0,2559.2,2452.0,2500.0,-1
27/02/2014 00:00:00,2525.6,2552.8,2452.8,2460.8,-1
28/02/2014 00:00:00,2461.6,2532.0,2413.6,2494.4,-1
03/03/2014 00:00:00,2547.2,2608.8,2504.8,2519.2,-1
04/03/2014 00:00:00,2542.4,2542.4,2290.4,2332.0,-1
05/03/2014 00:00:00,2326.4,2351.2,2313.6,2331.2,-1
06/03/2014 00:00:00,2339.2,2356.0,2308.0,2331.2,-1
07/03/2014 00:00:00,2343.2,2378.4,2285.6,2344.0,-1
10/03/2014 00:00:00,2378.4,2410.4,2348.0,2368.0,-1
11/03/2014 00:00:00,2370.4,2468.0,2333.6,2454.4,-1
12/03/2014 00:00:00,2445.6,2506.4,2402.4,2404.0,-1
13/03/2014 00:00:00,2380.0,2535.2,2368.0,2502.4,-1
14/03/2014 00:00:00,2496.8,2543.2,2444.0,2473.6,-1
17/03/2014 00:00:00,2464.0,2464.0,2368.8,2434.4,-1
18/03/2014 00:00:00,2477.6,2483.2,2324.0,2332.8,-1
19/03/2014 00:00:00,2350.4,2421.6,2319.2,2376.0,-1
20/03/2014 00:00:00,2384.8,2420.0,2339.2,2351.2,-1
21/03/2014 00:00:00,2377.6,2394.4,2296.8,2392.8,-1
24/03/2014 00:00:00,2368.0,2536.8,2354.4,2471.2,-1
25/03/2014 00:00:00,2488.8,2524.0,2388.0,2464.8,-1
26/03/2014 00:00:00,2469.6,2631.2,2413.6,2608.8,-1
27/03/2014 00:00:00,2584.8,2682.4,2568.8,2626.4,-1
28/03/2014 00:00:00,2621.6,2663.2,2525.6,2622.4,-1
31/03/2014 00:00:00,2604.8,2624.8,2479.2,2504.8,-1
01/04/2014 00:00:00,2496.8,2496.8,2383.2,2387.2,-1
02/04/2014 00:00:00,2384.0,2410.4,2346.4,2373.6,-1
03/04/2014 00:00:00,2376.8,2469.6,2360.0,2425.6,-1
04/04/2014 00:00:00,2424.8,2636.0,2383.2,2595.2,-1
07/04/2014 00:00:00,2640.0,2772.0,2624.8,2702.4,-1
08/04/2014 00:00:00,2696.8,2765.6,2623.2,2668.8,-1
09/04/2014 00:00:00,2694.4,2694.4,2551.2,2556.8,-1
10/04/2014 00:00:00,2556.0,2804.0,2550.4,2777.6,-1
11/04/2014 00:00:00,2760.0,2920.8,2749.6,2875.2,-1
14/04/2014 00:00:00,2899.2,2940.0,2760.8,2847.2,-1
15/04/2014 00:00:00,2850.4,3015.2,2780.0,2794.4,-1
16/04/2014 00:00:00,2780.8,2818.4,2727.2,2774.4,-1
17/04/2014 00:00:00,2773.6,2851.2,2656.8,2681.6,-1
21/04/2014 00:00:00,2706.4,2733.6,2619.2,2652.0,-1
22/04/2014 00:00:00,2660.0,2669.6,2544.8,2571.2,-1
23/04/2014 00:00:00,2559.2,2623.2,2553.6,2558.4,-1
24/04/2014 00:00:00,2560.0,2698.4,2546.4,2642.4,-1
25/04/2014 00:00:00,2640.0,2800.8,2635.2,2775.2,-1
28/04/2014 00:00:00,2752.8,2941.6,2704.8,2804.0,-1
29/04/2014 00:00:00,2784.8,2864.0,2744.8,2805.6,-1
30/04/2014 00:00:00,2828.8,2896.8,2726.4,2744.8,-1
01/05/2014 00:00:00,2749.6,2847.2,2688.8,2756.8,-1
02/05/2014 00:00:00,2744.0,2764.8,2660.0,2747.2,-1
05/05/2014 00:00:00,2733.6,2847.2,2728.8,2761.6,-1
06/05/2014 00:00:00,2721.6,2887.2,2721.6,2883.2,-1
07/05/2014 00:00:00,2889.6,3008.8,2839.2,2871.2,-1
08/05/2014 00:00:00,2878.4,2988.0,2791.2,2979.2,-1
09/05/2014 00:00:00,2972.0,3021.6,2874.4,2881.6,-1
12/05/2014 00:00:00,2871.2,2873.6,2647.2,2676.8,-1
13/05/2014 00:00:00,2667.2,2768.8,2660.8,2763.2,-1
14/05/2014 00:00:00,2765.6,2908.0,2765.6,2881.6,-1
15/05/2014 00:00:00,2868.0,3066.4,2868.0,2959.2,-1
16/05/2014 00:00:00,2964.0,3020.0,2892.0,2893.6,-1
19/05/2014 00:00:00,2937.6,2957.6,2781.6,2804.8,-1
20/05/2014 00:00:00,2805.6,2978.4,2788.0,2945.6,-1
21/05/2014 00:00:00,2960.0,2970.4,2847.2,2887.2,-1
22/05/2014 00:00:00,2903.2,2903.2,2773.6,2802.4,-1
23/05/2014 00:00:00,2795.2,2815.2,2700.0,2707.2,-1
27/05/2014 00:00:00,2696.8,2696.8,2568.8,2590.4,-1
28/05/2014 00:00:00,2596.8,2656.8,2567.2,2628.8,-1
29/05/2014 00:00:00,2627.2,2645.6,2584.8,2596.8,-1
30/05/2014 00:00:00,2623.2,2668.0,2591.2,2636.0,-1
02/06/2014 00:00:00,2628.8,2735.2,2605.6,2688.8,-1
03/06/2014 00:00:00,2696.0,2756.0,2668.0,2699.2,-1
04/06/2014 00:00:00,2703.2,2751.2,2653.6,2660.0,-1
05/06/2014 00:00:00,2662.4,2684.0,2488.8,2493.6,-1
06/06/2014 00:00:00,2492.0,2493.6,2400.8,2408.0,-1
09/06/2014 00:00:00,2408.8,2436.0,2324.0,2360.8,-1
10/06/2014 00:00:00,2368.8,2413.6,2362.4,2374.4,-1
11/06/2014 00:00:00,2383.2,2447.2,2382.4,2410.4,-1
12/06/2014 00:00:00,2388.0,2477.6,2379.2,2446.4,-1
13/06/2014 00:00:00,2448.8,2493.6,2416.8,2435.2,-1
16/06/2014 00:00:00,2460.8,2470.4,2397.6,2397.6,-1
17/06/2014 00:00:00,2398.4,2421.6,2322.4,2353.6,-1
18/06/2014 00:00:00,2369.6,2376.8,2290.4,2295.2,-1
19/06/2014 00:00:00,2308.0,2338.4,2273.6,2306.4,-1
20/06/2014 00:00:00,2295.2,2311.2,2268.8,2275.2,-1
23/06/2014 00:00:00,2284.8,2303.2,2245.6,2296.0,-1
24/06/2014 00:00:00,2298.4,2362.4,2234.4,2357.6,-1
25/06/2014 00:00:00,2350.4,2423.2,2295.2,2302.4,-1
26/06/2014 00:00:00,2302.4,2362.4,2288.0,2308.8,-1
27/06/2014 00:00:00,2308.8,2340.0,2253.6,2266.4,-1
30/06/2014 00:00:00,2264.0,2294.4,2231.2,2235.2,-1
01/07/2014 00:00:00,2247.2,2247.2,2114.4,2162.4,-1
02/07/2014 00:00:00,2157.6,2199.2,2144.8,2188.8,-1
03/07/2014 00:00:00,2205.6,2205.6,2146.4,2156.8,-1
07/07/2014 00:00:00,2168.0,2263.2,2164.0,2261.6,-1
08/07/2014 00:00:00,2263.2,2375.2,2256.8,2326.4,-1
09/07/2014 00:00:00,2330.4,2359.2,2295.2,2332.0,-1
10/07/2014 00:00:00,2324.0,2501.6,2324.0,2405.6,-1
11/07/2014 00:00:00,2396.8,2450.4,2357.6,2420.0,-1
14/07/2014 00:00:00,2428.0,2428.0,2324.0,2374.4,-1
15/07/2014 00:00:00,2404.8,2488.8,2357.6,2443.2,-1
16/07/2014 00:00:00,2443.2,2492.0,2397.6,2480.8,-1
17/07/2014 00:00:00,2467.2,2628.0,2466.4,2608.0,-1
18/07/2014 00:00:00,2550.4,2597.6,2445.6,2456.0,-1
21/07/2014 00:00:00,2496.0,2535.2,2466.4,2495.2,-1
22/07/2014 00:00:00,2484.0,2484.0,2392.8,2440.0,-1
23/07/2014 00:00:00,2428.0,2437.6,2381.6,2410.4,-1
24/07/2014 00:00:00,2417.6,2463.2,2367.2,2461.6,-1
25/07/2014 00:00:00,2440.8,2517.6,2440.8,2503.2,-1
28/07/2014 00:00:00,2492.0,2583.2,2468.0,2535.2,-1
29/07/2014 00:00:00,2534.4,2555.2,2460.0,2500.8,-1
30/07/2014 00:00:00,2502.4,2512.8,2440.8,2484.0,-1
31/07/2014 00:00:00,2498.4,2660.0,2498.4,2645.6,-1
01/08/2014 00:00:00,2638.4,2744.8,2612.8,2688.8,-1
04/08/2014 00:00:00,2655.2,2743.2,2605.6,2631.2,-1
05/08/2014 00:00:00,2644.0,2692.0,2575.2,2634.4,-1
06/08/2014 00:00:00,2640.0,2713.6,2559.2,2600.0,-1
07/08/2014 00:00:00,2600.8,2674.4,2554.4,2653.6,-1
08/08/2014 00:00:00,2712.0,2730.4,2560.8,2572.8,-1
11/08/2014 00:00:00,2544.8,2552.8,2436.0,2498.4,-1
12/08/2014 00:00:00,2463.2,2580.0,2463.2,2540.8,-1
13/08/2014 00:00:00,2516.0,2535.2,2472.8,2488.8,-1
14/08/2014 00:00:00,2478.4,2511.2,2460.8,2468.0,-1
15/08/2014 00:00:00,2464.0,2560.8,2404.8,2473.6,-1
18/08/2014 00:00:00,2472.0,2476.8,2376.8,2383.2,-1
19/08/2014 00:00:00,2395.2,2404.8,2338.4,2362.4,-1
20/08/2014 00:00:00,2367.2,2416.8,2367.2,2385.6,-1
21/08/2014 00:00:00,2388.8,2452.0,2357.6,2371.2,-1
22/08/2014 00:00:00,2384.0,2409.6,2343.2,2359.2,-1
25/08/2014 00:00:00,2337.6,2359.2,2295.2,2337.6,-1
26/08/2014 00:00:00,2350.4,2356.8,2261.6,2263.2,-1
27/08/2014 00:00:00,2271.2,2298.4,2252.8,2287.2,-1
28/08/2014 00:00:00,2281.6,2344.8,2281.6,2308.0,-1
29/08/2014 00:00:00,2283.2,2335.2,2268.0,2279.2,-1
02/09/2014 00:00:00,2293.6,2293.6,2228.0,2245.6,-1
03/09/2014 00:00:00,2259.2,2295.2,2189.6,2288.8,-1
04/09/2014 00:00:00,2287.2,2327.2,2226.4,2301.6,-1
05/09/2014 00:00:00,2308.0,2359.2,2279.2,2285.6,-1
08/09/2014 00:00:00,2292.0,2320.8,2264.8,2276.8,-1
09/09/2014 00:00:00,2288.0,2368.8,2263.2,2352.8,-1
10/09/2014 00:00:00,2331.2,2386.4,2308.0,2317.6,-1
11/09/2014 00:00:00,2312.8,2366.4,2260.0,2266.4,-1
12/09/2014 00:00:00,2273.6,2365.6,2258.4,2348.8,-1
15/09/2014 00:00:00,2344.0,2444.0,2338.4,2416.8,-1
16/09/2014 00:00:00,2425.6,2464.8,2378.4,2398.4,-1
17/09/2014 00:00:00,2413.6,2416.8,2335.2,2371.2,-1
18/09/2014 00:00:00,2368.0,2388.0,2321.6,2332.0,-1
19/09/2014 00:00:00,2348.8,2445.6,2295.2,2436.8,-1
22/09/2014 00:00:00,2516.0,2554.4,2453.6,2544.8,-1
23/09/2014 00:00:00,2512.0,2625.6,2509.6,2616.0,-1
24/09/2014 00:00:00,2605.6,2624.8,2520.8,2531.2,-1
25/09/2014 00:00:00,2530.4,2679.2,2521.6,2635.2,-1
26/09/2014 00:00:00,2648.0,2648.8,2576.8,2593.6,-1
29/09/2014 00:00:00,2618.4,2681.6,2568.8,2593.6,-1
30/09/2014 00:00:00,2595.2,2725.6,2554.4,2718.4,-1
01/10/2014 00:00:00,2679.2,2847.2,2671.2,2820.8,-1
02/10/2014 00:00:00,2745.6,2887.2,2704.8,2744.0,-1
03/10/2014 00:00:00,2714.4,2724.0,2628.0,2683.2,-1
06/10/2014 00:00:00,2649.6,2765.6,2634.4,2744.8,-1
07/10/2014 00:00:00,2753.6,2897.6,2753.6,2878.4,-1
08/10/2014 00:00:00,2837.6,2973.6,2706.4,2720.8,-1
09/10/2014 00:00:00,2709.6,2960.8,2620.0,2952.0,-1
10/10/2014 00:00:00,2908.0,3071.2,2863.2,3040.0,-1
13/10/2014 00:00:00,3085.6,3128.8,2919.2,3045.6,-1
14/10/2014 00:00:00,2996.8,3088.0,2840.8,2920.0,-1
15/10/2014 00:00:00,2931.2,3133.6,2844.0,2898.4,-1
16/10/2014 00:00:00,2880.0,3047.2,2719.2,2764.8,-1
17/10/2014 00:00:00,2743.2,2836.0,2628.0,2796.0,-1
20/10/2014 00:00:00,2807.2,2861.6,2668.8,2703.2,-1
21/10/2014 00:00:00,2689.6,2709.6,2559.2,2572.0,-1
22/10/2014 00:00:00,2598.4,2685.6,2536.8,2667.2,-1
23/10/2014 00:00:00,2652.8,2659.2,2488.8,2527.2,-1
24/10/2014 00:00:00,2592.0,2592.0,2508.0,2516.8,-1
27/10/2014 00:00:00,2527.2,2629.6,2512.8,2520.8,-1
28/10/2014 00:00:00,2480.8,2538.4,2299.2,2335.2,-1
29/10/2014 00:00:00,2304.8,2383.2,2269.6,2339.2,-1
30/10/2014 00:00:00,2318.4,2399.2,2240.8,2263.2,-1
31/10/2014 00:00:00,2211.2,2234.4,2136.8,2180.0,-1
03/11/2014 00:00:00,2180.0,2204.0,2124.0,2194.4,-1
04/11/2014 00:00:00,2201.6,2237.6,2170.4,2206.4,-1
05/11/2014 00:00:00,2203.2,2221.6,2152.8,2196.8,-1
06/11/2014 00:00:00,2184.8,2223.2,2159.2,2162.4,-1
07/11/2014 00:00:00,2166.4,2213.6,2144.8,2173.6,-1
10/11/2014 00:00:00,2168.8,2186.4,2122.4,2131.2,-1
11/11/2014 00:00:00,2123.2,2148.0,2116.8,2123.2,-1
12/11/2014 00:00:00,2134.4,2168.0,2082.4,2096.8,-1
13/11/2014 00:00:00,2102.4,2157.6,2061.6,2147.2,-1
14/11/2014 00:00:00,2144.0,2170.4,2125.6,2141.6,-1
17/11/2014 00:00:00,2152.0,2208.8,2141.6,2197.6,-1
18/11/2014 00:00:00,2209.6,2209.6,2128.8,2172.0,-1
19/11/2014 00:00:00,2180.8,2280.8,2166.4,2236.8,-1
20/11/2014 00:00:00,2248.0,2277.6,2161.6,2167.2,-1
21/11/2014 00:00:00,2138.4,2176.8,2058.4,2154.4,-1
24/11/2014 00:00:00,2144.0,2149.6,2072.8,2081.6,-1
25/11/2014 00:00:00,2070.4,2100.0,2036.0,2072.0,-1
26/11/2014 00:00:00,2076.0,2084.8,2040.8,2048.8,-1
28/11/2014 00:00:00,2047.2,2146.4,2037.6,2127.2,-1
01/12/2014 00:00:00,2176.8,2267.2,2058.4,2231.2,-1
02/12/2014 00:00:00,2228.0,2235.2,2136.8,2152.8,-1
03/12/2014 00:00:00,2168.0,2172.0,2079.2,2097.6,-1
04/12/2014 00:00:00,2093.6,2159.2,2084.0,2121.6,-1
05/12/2014 00:00:00,2122.4,2132.0,2064.8,2079.2,-1
08/12/2014 00:00:00,2078.4,2175.2,2044.0,2151.2,-1
09/12/2014 00:00:00,2165.6,2237.6,2042.4,2060.8,-1
10/12/2014 00:00:00,2058.4,2183.2,2048.8,2164.0,-1
11/12/2014 00:00:00,2161.6,2196.0,2061.6,2173.6,-1
12/12/2014 00:00:00,2188.0,2257.6,2156.0,2232.8,-1
15/12/2014 00:00:00,2228.0,2316.0,2168.8,2278.4,-1
16/12/2014 00:00:00,2280.0,2335.2,2186.4,2296.8,-1
17/12/2014 00:00:00,2300.0,2307.2,2085.6,2088.8,-1
18/12/2014 00:00:00,2076.0,2076.0,1982.4,1988.8,-1
19/12/2014 00:00:00,1988.0,2021.6,1956.0,1978.4,-1
22/12/2014 00:00:00,1968.8,1986.4,1940.0,1946.4,-1
23/12/2014 00:00:00,1951.2,1954.4,1903.2,1936.0,-1
24/12/2014 00:00:00,1931.2,1941.6,1904.8,1916.8,-1
26/12/2014 00:00:00,1917.6,1917.6,1866.4,1871.2,-1
29/12/2014 00:00:00,1888.0,1891.2,1840.8,1850.4,-1
30/12/2014 00:00:00,1860.8,1890.4,1848.8,1881.6,-1
