31/12/2012 00:00:00,9248.0,9369.6,8540.8,8617.6,-1
31/12/2014 00:00:00,1879.2,1932.0,1839.2,1922.4,-1
02/01/2015 00:00:00,1901.6,2004.0,1865.6,1955.2,-1
05/01/2015 00:00:00,1953.6,2058.4,1951.2,2017.6,-1
06/01/2015 00:00:00,2015.2,2186.4,2008.0,2124.0,-1
07/01/2015 00:00:00,2119.2,2127.2,2055.2,2056.0,-1
08/01/2015 00:00:00,2022.4,2041.6,1948.0,1955.2,-1
09/01/2015 00:00:00,1964.8,2020.0,1939.2,2011.2,-1
12/01/2015 00:00:00,1968.8,2076.0,1960.0,2020.8,-1
13/01/2015 00:00:00,2013.6,2098.4,1916.0,2021.6,-1
14/01/2015 00:00:00,2056.8,2111.2,2004.0,2029.6,-1
15/01/2015 00:00:00,2019.2,2209.6,1995.2,2196.0,-1
16/01/2015 00:00:00,2168.8,2217.6,2031.2,2050.4,-1
20/01/2015 00:00:00,2048.0,2122.4,2006.4,2071.2,-1
21/01/2015 00:00:00,2072.0,2117.6,2036.0,2092.0,-1
22/01/2015 00:00:00,2081.6,2128.8,1952.8,1960.0,-1
23/01/2015 00:00:00,1931.2,1992.8,1924.8,1976.8,-1
26/01/2015 00:00:00,1980.0,2015.2,1898.4,1902.4,-1
27/01/2015 00:00:00,1928.0,1984.8,1898.4,1915.2,-1
28/01/2015 00:00:00,1907.2,2048.8,1882.4,2020.0,-1
29/01/2015 00:00:00,2027.2,2061.6,1933.6,1946.4,-1
30/01/2015 00:00:00,1936.0,2077.6,1936.0,2068.0,-1
02/02/2015 00:00:00,2065.6,2144.8,2008.8,2024.0,-1
03/02/2015 00:00:00,1997.6,2028.8,1904.8,1917.6,-1
04/02/2015 00:00:00,1925.6,1968.8,1893.6,1947.2,-1
05/02/2015 00:00:00,1949.6,1956.0,1844.0,1861.6,-1
06/02/2015 00:00:00,1864.0,1880.8,1816.8,1854.4,-1
09/02/2015 00:00:00,1876.8,1911.2,1842.4,1894.4,-1
10/02/2015 00:00:00,1881.6,1940.0,1857.6,1876.8,-1
11/02/2015 00:00:00,1889.6,1914.4,1836.8,1869.6,-1
12/02/2015 00:00:00,1872.0,1872.0,1808.8,1816.8,-1
13/02/2015 00:00:00,1822.4,1822.4,1773.6,1778.4,-1
17/02/2015 00:00:00,1800.0,1800.8,1757.6,1769.6,-1
18/02/2015 00:00:00,1775.2,1794.4,1756.8,1762.4,-1
19/02/2015 00:00:00,1772.0,1776.8,1743.2,1752.8,-1
20/02/2015 00:00:00,1760.8,1802.4,1735.2,1741.6,-1
23/02/2015 00:00:00,1757.6,1786.4,1729.6,1737.6,-1
24/02/2015 00:00:00,1753.6,1754.4,1712.8,1733.6,-1
25/02/2015 00:00:00,1740.0,1746.4,1712.8,1724.0,-1
26/02/2015 00:00:00,1736.0,1741.6,1701.6,1715.2,-1
27/02/2015 00:00:00,1712.8,1731.2,1700.0,1724.0,-1
02/03/2015 00:00:00,1729.6,1735.2,1680.8,1696.8,-1
03/03/2015 00:00:00,1704.8,1740.0,1700.8,1737.6,-1
04/03/2015 00:00:00,1729.6,1767.2,1725.6,1739.2,-1
05/03/2015 00:00:00,1747.2,1756.0,1714.4,1722.4,-1
06/03/2015 00:00:00,1723.2,1797.6,1718.4,1770.4,-1
09/03/2015 00:00:00,1777.6,1792.8,1754.4,1764.8,-1
10/03/2015 00:00:00,1779.2,1842.4,1776.8,1819.2,-1
11/03/2015 00:00:00,1817.6,1842.4,1779.2,1786.4,-1
12/03/2015 00:00:00,1760.0,1788.0,1692.0,1694.4,-1
13/03/2015 00:00:00,1712.0,1775.2,1695.2,1719.2,-1
16/03/2015 00:00:00,1736.0,1737.6,1679.2,1693.6,-1
17/03/2015 00:00:00,1723.2,1736.0,1669.6,1674.4,-1
18/03/2015 00:00:00,1680.0,1706.4,1616.0,1632.0,-1
19/03/2015 00:00:00,1635.2,1655.2,1615.2,1619.2,-1
20/03/2015 00:00:00,1628.0,1628.0,1575.2,1583.2,-1
23/03/2015 00:00:00,1581.6,1599.2,1570.4,1588.0,-1
24/03/2015 00:00:00,1592.8,1598.4,1570.4,1576.8,-1
25/03/2015 00:00:00,1575.2,1701.6,1575.2,1688.0,-1
26/03/2015 00:00:00,1711.2,1740.0,1680.8,1700.8,-1
27/03/2015 00:00:00,1696.8,1722.4,1666.4,1676.8,-1
30/03/2015 00:00:00,1636.8,1670.4,1596.0,1609.6,-1
31/03/2015 00:00:00,1610.4,1651.2,1605.6,1620.0,-1
01/04/2015 00:00:00,1622.4,1674.4,1609.6,1622.4,-1
02/04/2015 00:00:00,1634.4,1637.6,1584.0,1606.4,-1
06/04/2015 00:00:00,1638.4,1658.4,1576.0,1590.4,-1
07/04/2015 00:00:00,1586.4,1624.0,1575.2,1623.2,-1
08/04/2015 00:00:00,1602.4,1623.2,1567.2,1578.4,-1
09/04/2015 00:00:00,1593.6,1636.0,1565.6,1580.0,-1
10/04/2015 00:00:00,1599.2,1599.2,1562.4,1568.0,-1
13/04/2015 00:00:00,1580.0,1580.0,1540.0,1566.4,-1
14/04/2015 00:00:00,1553.6,1597.6,1551.2,1562.4,-1
15/04/2015 00:00:00,1557.6,1576.8,1512.8,1527.2,-1
16/04/2015 00:00:00,1528.8,1544.8,1525.6,1533.6,-1
17/04/2015 00:00:00,1536.8,1628.0,1536.8,1607.2,-1
20/04/2015 00:00:00,1587.2,1602.4,1549.6,1564.0,-1
21/04/2015 00:00:00,1527.2,1569.6,1527.2,1565.6,-1
22/04/2015 00:00:00,1562.4,1604.8,1552.8,1562.4,-1
23/04/2015 00:00:00,1568.0,1596.0,1528.8,1534.4,-1
24/04/2015 00:00:00,1552.8,1557.6,1530.4,1546.4,-1
27/04/2015 00:00:00,1555.2,1618.4,1514.4,1596.0,-1
28/04/2015 00:00:00,1592.8,1648.8,1567.2,1573.6,-1
29/04/2015 00:00:00,1579.2,1643.2,1571.2,1637.6,-1
30/04/2015 00:00:00,1644.0,1749.6,1640.8,1713.6,-1
01/05/2015 00:00:00,1708.8,1740.0,1688.8,1697.6,-1
04/05/2015 00:00:00,1688.0,1726.4,1639.2,1680.0,-1
05/05/2015 00:00:00,1688.0,1762.4,1668.0,1743.2,-1
06/05/2015 00:00:00,1748.0,1765.6,1712.8,1731.2,-1
07/05/2015 00:00:00,1737.6,1764.0,1682.4,1696.0,-1
08/05/2015 00:00:00,1694.4,1712.8,1640.8,1676.8,-1
11/05/2015 00:00:00,1679.2,1683.2,1624.8,1661.6,-1
12/05/2015 00:00:00,1668.8,1735.2,1653.6,1657.6,-1
13/05/2015 00:00:00,1665.6,1690.4,1630.4,1664.8,-1
14/05/2015 00:00:00,1668.8,1687.2,1615.2,1620.0,-1
15/05/2015 00:00:00,1610.4,1648.8,1603.2,1623.2,-1
18/05/2015 00:00:00,1625.6,1645.6,1564.0,1565.6,-1
19/05/2015 00:00:00,1572.0,1594.4,1555.2,1575.2,-1
20/05/2015 00:00:00,1573.6,1592.8,1551.2,1574.4,-1
21/05/2015 00:00:00,1570.4,1588.0,1551.2,1572.0,-1
22/05/2015 00:00:00,1579.2,1604.0,1559.2,1588.0,-1
26/05/2015 00:00:00,1592.8,1660.0,1590.4,1628.8,-1
27/05/2015 00:00:00,1620.0,1650.4,1568.8,1576.8,-1
28/05/2015 00:00:00,1575.2,1608.8,1571.2,1575.2,-1
29/05/2015 00:00:00,1605.6,1626.4,1568.8,1605.6,-1
01/06/2015 00:00:00,1576.8,1637.6,1566.4,1585.6,-1
02/06/2015 00:00:00,1588.0,1638.4,1552.8,1582.4,-1
03/06/2015 00:00:00,1576.8,1583.2,1527.2,1530.4,-1
04/06/2015 00:00:00,1551.2,1594.4,1538.4,1572.0,-1
05/06/2015 00:00:00,1572.0,1623.2,1540.0,1544.8,-1
08/06/2015 00:00:00,1560.0,1573.6,1536.8,1560.8,-1
09/06/2015 00:00:00,1564.8,1613.6,1564.0,1578.4,-1
10/06/2015 00:00:00,1579.2,1580.0,1504.8,1520.0,-1
11/06/2015 00:00:00,1521.6,1524.8,1501.6,1512.8,-1
12/06/2015 00:00:00,1520.0,1538.4,1512.0,1521.6,-1
15/06/2015 00:00:00,1531.2,1591.2,1527.2,1537.6,-1
16/06/2015 00:00:00,1565.6,1572.8,1496.8,1503.2,-1
17/06/2015 00:00:00,1494.4,1519.2,1485.6,1516.8,-1
18/06/2015 00:00:00,1524.0,1524.0,1440.8,1448.8,-1
19/06/2015 00:00:00,1467.2,1467.2,1440.8,1458.4,-1
22/06/2015 00:00:00,1442.4,1452.0,1418.4,1420.8,-1
23/06/2015 00:00:00,1440.0,1440.8,1408.8,1411.2,-1
24/06/2015 00:00:00,1417.6,1452.0,1410.4,1442.4,-1
25/06/2015 00:00:00,1438.4,1468.0,1423.2,1445.6,-1
26/06/2015 00:00:00,1444.0,1482.4,1432.8,1464.8,-1
29/06/2015 00:00:00,1500.0,1575.2,1476.0,1554.4,-1
30/06/2015 00:00:00,1556.0,1570.4,1518.4,1543.2,-1
01/07/2015 00:00:00,1520.8,1559.2,1488.8,1539.2,-1
02/07/2015 00:00:00,1552.8,1583.2,1522.4,1564.8,-1
06/07/2015 00:00:00,1580.8,1605.6,1541.6,1554.4,-1
07/07/2015 00:00:00,1547.2,1653.6,1530.4,1569.6,-1
08/07/2015 00:00:00,1615.2,1661.6,1584.8,1627.2,-1
09/07/2015 00:00:00,1604.0,1631.2,1568.8,1593.6,-1
10/07/2015 00:00:00,1568.8,1599.2,1543.2,1558.4,-1
13/07/2015 00:00:00,1541.6,1552.8,1492.8,1499.2,-1
14/07/2015 00:00:00,1508.8,1508.8,1464.8,1471.2,-1
15/07/2015 00:00:00,1471.2,1504.8,1464.8,1488.8,-1
16/07/2015 00:00:00,1476.8,1484.8,1453.6,1463.2,-1
17/07/2015 00:00:00,1468.8,1500.0,1459.2,1488.0,-1
20/07/2015 00:00:00,1474.4,1520.8,1470.4,1515.2,-1
21/07/2015 00:00:00,1508.8,1552.8,1485.6,1546.4,-1
22/07/2015 00:00:00,1552.0,1554.4,1504.8,1508.8,-1
23/07/2015 00:00:00,1515.2,1573.6,1500.0,1552.8,-1
24/07/2015 00:00:00,1555.2,1642.4,1548.8,1635.2,-1
27/07/2015 00:00:00,1601.6,1692.0,1601.6,1674.4,-1
28/07/2015 00:00:00,1657.6,1732.0,1622.4,1640.8,-1
29/07/2015 00:00:00,1644.0,1661.6,1608.8,1630.4,-1
30/07/2015 00:00:00,1644.8,1660.0,1604.0,1612.0,-1
31/07/2015 00:00:00,1612.8,1632.8,1556.0,1586.4,-1
03/08/2015 00:00:00,1596.0,1639.2,1575.2,1612.8,-1
04/08/2015 00:00:00,1608.8,1634.4,1581.6,1628.0,-1
05/08/2015 00:00:00,1620.0,1621.6,1559.2,1602.4,-1
06/08/2015 00:00:00,1613.6,1706.4,1588.8,1674.4,-1
07/08/2015 00:00:00,1694.4,1736.8,1674.4,1703.2,-1
10/08/2015 00:00:00,1684.0,1713.6,1634.4,1643.2,-1
11/08/2015 00:00:00,1655.2,1709.6,1652.0,1684.0,-1
12/08/2015 00:00:00,1722.4,1780.0,1680.8,1695.2,-1
13/08/2015 00:00:00,1676.0,1720.8,1664.0,1717.6,-1
14/08/2015 00:00:00,1700.8,1736.8,1674.4,1676.0,-1
17/08/2015 00:00:00,1676.8,1711.2,1623.2,1624.8,-1
18/08/2015 00:00:00,1588.8,1669.6,1588.8,1669.6,-1
19/08/2015 00:00:00,1664.8,1743.2,1664.0,1723.2,-1
20/08/2015 00:00:00,1735.2,1869.6,1735.2,1854.4,-1
21/08/2015 00:00:00,1854.4,1940.0,1813.6,1903.2,-1
24/08/2015 00:00:00,1997.6,2231.2,1946.4,2111.2,-1
25/08/2015 00:00:00,1966.4,2197.6,1880.0,2187.2,-1
26/08/2015 00:00:00,2119.2,2196.0,2002.4,2008.0,-1
27/08/2015 00:00:00,1967.2,2020.0,1872.8,1894.4,-1
28/08/2015 00:00:00,1930.4,1944.0,1837.6,1852.0,-1
31/08/2015 00:00:00,1887.2,1898.4,1832.8,1892.0,-1
01/09/2015 00:00:00,1934.4,2044.0,1904.0,2004.0,-1
02/09/2015 00:00:00,1960.8,2021.6,1904.8,1904.8,-1
03/09/2015 00:00:00,1893.6,1940.0,1861.6,1924.0,-1
04/09/2015 00:00:00,1955.2,2015.2,1933.6,1968.8,-1
08/09/2015 00:00:00,1886.4,1921.6,1834.4,1841.6,-1
09/09/2015 00:00:00,1796.0,1919.2,1787.2,1905.6,-1
10/09/2015 00:00:00,1868.8,1936.8,1844.0,1888.0,-1
11/09/2015 00:00:00,1890.4,1924.0,1834.4,1836.8,-1
14/09/2015 00:00:00,1872.0,1884.0,1815.2,1856.0,-1
15/09/2015 00:00:00,1880.8,1896.8,1800.0,1805.6,-1
16/09/2015 00:00:00,1812.8,1821.6,1757.6,1760.8,-1
17/09/2015 00:00:00,1790.4,1796.0,1677.6,1754.4,-1
18/09/2015 00:00:00,1718.4,1831.2,1718.4,1805.6,-1
21/09/2015 00:00:00,1800.0,1845.6,1744.8,1811.2,-1
22/09/2015 00:00:00,1850.4,1941.6,1846.4,1918.4,-1
23/09/2015 00:00:00,1906.4,1950.4,1874.4,1923.2,-1
24/09/2015 00:00:00,1939.2,2004.0,1895.2,1926.4,-1
25/09/2015 00:00:00,1912.8,2036.0,1840.0,2021.6,-1
28/09/2015 00:00:00,2008.8,2200.8,2008.8,2172.0,-1
29/09/2015 00:00:00,2184.0,2258.4,2130.4,2216.0,-1
30/09/2015 00:00:00,545.4,550.6,527.4,532.4,-1
01/10/2015 00:00:00,2064.0,2224.4,2037.8,2120.6,-1
02/10/2015 00:00:00,2054.0,2242.8,2015.0,2030.8,-1
05/10/2015 00:00:00,2035.2,2097.4,1882.4,1906.2,-1
06/10/2015 00:00:00,1921.8,1965.8,1871.4,1956.4,-1
07/10/2015 00:00:00,1880.0,1965.4,1819.6,1826.6,-1
08/10/2015 00:00:00,1838.6,1860.0,1767.2,1782.6,-1
09/10/2015 00:00:00,1786.8,1793.2,1748.6,1770.8,-1
12/10/2015 00:00:00,1784.2,1797.4,1755.6,1765.4,-1
13/10/2015 00:00:00,1778.0,1857.2,1741.4,1855.4,-1
14/10/2015 00:00:00,1854.6,1911.0,1810.2,1891.4,-1
15/10/2015 00:00:00,1880.8,1910.6,1751.2,1761.6,-1
16/10/2015 00:00:00,1764.0,1816.6,1742.2,1778.8,-1
19/10/2015 00:00:00,1771.8,1808.0,1734.6,1764.4,-1
20/10/2015 00:00:00,1762.0,1788.6,1731.4,1778.4,-1
21/10/2015 00:00:00,1775.2,1852.6,1742.0,1841.0,-1
22/10/2015 00:00:00,1837.0,1847.6,1762.0,1768.6,-1
23/10/2015 00:00:00,1777.6,1798.8,1730.2,1752.6,-1
26/10/2015 00:00:00,1758.8,1787.4,1744.4,1772.2,-1
27/10/2015 00:00:00,1775.8,1870.8,1764.2,1844.2,-1
28/10/2015 00:00:00,1834.4,1837.2,1675.6,1683.0,-1
29/10/2015 00:00:00,1694.2,1744.6,1678.2,1727.6,-1
30/10/2015 00:00:00,1721.6,1765.2,1711.8,1753.0,-1
02/11/2015 00:00:00,1769.0,1769.2,1631.0,1650.8,-1
03/11/2015 00:00:00,1655.8,1671.0,1592.2,1624.8,-1
04/11/2015 00:00:00,1641.4,1646.0,1593.4,1621.2,-1
05/11/2015 00:00:00,1623.4,1671.0,1594.8,1624.4,-1
06/11/2015 00:00:00,1625.4,1663.0,1574.4,1575.6,-1
09/11/2015 00:00:00,1580.0,1660.2,1560.6,1639.0,-1
10/11/2015 00:00:00,1646.0,1674.2,1615.4,1622.4,-1
11/11/2015 00:00:00,1606.6,1671.0,1590.6,1665.8,-1
12/11/2015 00:00:00,1658.6,1768.0,1658.6,1735.2,-1
13/11/2015 00:00:00,1731.6,1835.0,1731.6,1829.4,-1
16/11/2015 00:00:00,1777.4,1831.8,1750.6,1764.2,-1
17/11/2015 00:00:00,1767.6,1780.0,1702.6,1775.0,-1
18/11/2015 00:00:00,1701.4,1789.8,1678.6,1686.0,-1
19/11/2015 00:00:00,1737.0,1737.0,1663.2,1704.0,-1
20/11/2015 00:00:00,1700.0,1709.8,1646.8,1670.6,-1
23/11/2015 00:00:00,1722.0,1742.6,1624.6,1634.4,-1
24/11/2015 00:00:00,1686.8,1686.8,1602.6,1613.4,-1
25/11/2015 00:00:00,1623.4,1623.6,1565.8,1567.8,-1
27/11/2015 00:00:00,1577.6,1582.2,1542.6,1551.0,-1
30/11/2015 00:00:00,1590.6,1590.8,1514.8,1552.4,-1
01/12/2015 00:00:00,1561.0,1580.6,1540.2,1545.6,-1
02/12/2015 00:00:00,1588.2,1596.6,1532.6,1582.0,-1
03/12/2015 00:00:00,1555.6,1689.6,1541.2,1663.6,-1
04/12/2015 00:00:00,1635.4,1687.6,1613.4,1614.8,-1
07/12/2015 00:00:00,1620.8,1712.6,1602.0,1692.2,-1
08/12/2015 00:00:00,1706.8,1759.4,1660.0,1717.0,-1
09/12/2015 00:00:00,1725.4,1797.6,1684.2,1766.4,-1
10/12/2015 00:00:00,1774.6,1797.2,1730.4,1759.2,-1
11/12/2015 00:00:00,1768.8,1898.6,1713.8,1893.4,-1
14/12/2015 00:00:00,1868.4,1958.0,1852.4,1912.8,-1
15/12/2015 00:00:00,1919.4,1940.2,1821.4,1835.4,-1
16/12/2015 00:00:00,1841.8,1846.0,1739.8,1753.6,-1
17/12/2015 00:00:00,1755.0,1860.4,1707.6,1844.4,-1
18/12/2015 00:00:00,1852.0,1896.0,1818.2,1884.4,-1
21/12/2015 00:00:00,1786.2,1886.6,1780.6,1836.4,-1
22/12/2015 00:00:00,1836.4,1872.4,1777.2,1796.2,-1
23/12/2015 00:00:00,1803.4,1803.6,1719.0,1731.6,-1
24/12/2015 00:00:00,1748.2,1748.4,1687.8,1703.4,-1
28/12/2015 00:00:00,1720.0,1785.8,1712.8,1742.2,-1
29/12/2015 00:00:00,1750.0,1751.0,1671.2,1683.6,-1
30/12/2015 00:00:00,1686.8,1743.6,1676.8,1736.8,-1
31/12/2015 00:00:00,1738.6,1808.4,1734.4,1783.2,-1
