02/01/2013 00:00:00,13.235,13.72,13.235,13.685,-1
03/01/2013 00:00:00,13.69,13.725,13.63,13.685,-1
04/01/2013 00:00:00,13.465,13.865,13.465,13.85,-1
07/01/2013 00:00:00,13.855,13.9,13.735,13.82,-1
08/01/2013 00:00:00,13.745,13.81,13.71,13.79,-1
09/01/2013 00:00:00,13.705,13.875,13.705,13.77,-1
10/01/2013 00:00:00,13.745,13.96,13.745,13.95,-1
11/01/2013 00:00:00,13.97,13.97,13.81,13.915,-1
14/01/2013 00:00:00,13.97,13.97,13.775,13.86,-1
15/01/2013 00:00:00,13.875,13.94,13.765,13.93,-1
16/01/2013 00:00:00,13.85,13.94,13.83,13.885,-1
17/01/2013 00:00:00,13.94,13.955,13.83,13.88,-1
18/01/2013 00:00:00,13.91,13.94,13.83,13.89,-1
22/01/2013 00:00:00,13.925,14.095,13.89,14.075,-1
23/01/2013 00:00:00,14.08,14.095,13.98,14.025,-1
24/01/2013 00:00:00,14.015,14.2,13.965,14.13,-1
25/01/2013 00:00:00,13.99,14.205,13.99,14.17,-1
28/01/2013 00:00:00,14.015,14.22,14.015,14.115,-1
29/01/2013 00:00:00,14.08,14.2,14.03,14.175,-1
30/01/2013 00:00:00,14.08,14.21,14.08,14.125,-1
31/01/2013 00:00:00,14.08,14.175,14.04,14.135,-1
01/02/2013 00:00:00,14.06,14.335,14.06,14.305,-1
04/02/2013 00:00:00,14.285,14.435,14.11,14.165,-1
05/02/2013 00:00:00,14.075,14.32,14.065,14.26,-1
06/02/2013 00:00:00,14.14,14.31,14.13,14.28,-1
07/02/2013 00:00:00,14.235,14.345,14.15,14.265,-1
08/02/2013 00:00:00,14.375,14.42,14.22,14.285,-1
11/02/2013 00:00:00,14.235,14.39,14.235,14.37,-1
12/02/2013 00:00:00,14.375,14.48,14.33,14.48,-1
13/02/2013 00:00:00,14.375,14.545,14.33,14.46,-1
14/02/2013 00:00:00,14.46,14.495,14.33,14.465,-1
15/02/2013 00:00:00,14.5,14.525,14.375,14.425,-1
19/02/2013 00:00:00,14.375,14.58,14.305,14.565,-1
20/02/2013 00:00:00,14.545,14.57,14.33,14.34,-1
21/02/2013 00:00:00,14.435,14.46,14.175,14.28,-1
22/02/2013 00:00:00,14.305,14.435,14.29,14.425,-1
25/02/2013 00:00:00,14.24,14.515,13.86,14.01,-1
26/02/2013 00:00:00,14.135,14.24,13.94,14.015,-1
27/02/2013 00:00:00,13.975,14.335,13.955,14.3,-1
28/02/2013 00:00:00,14.175,14.41,14.14,14.26,-1
01/03/2013 00:00:00,14.3,14.37,14.1,14.305,-1
04/03/2013 00:00:00,14.265,14.49,14.2,14.485,-1
05/03/2013 00:00:00,14.315,14.655,14.31,14.595,-1
06/03/2013 00:00:00,14.67,14.805,14.48,14.675,-1
07/03/2013 00:00:00,14.52,14.79,14.52,14.74,-1
08/03/2013 00:00:00,14.765,14.87,14.72,14.825,-1
11/03/2013 00:00:00,14.805,14.945,14.74,14.93,-1
12/03/2013 00:00:00,14.805,14.925,14.805,14.845,-1
13/03/2013 00:00:00,14.805,14.895,14.765,14.89,-1
14/03/2013 00:00:00,14.805,15.035,14.805,14.99,-1
15/03/2013 00:00:00,14.87,14.995,14.825,14.955,-1
18/03/2013 00:00:00,14.91,14.91,14.76,14.86,-1
19/03/2013 00:00:00,14.86,14.915,14.67,14.73,-1
20/03/2013 00:00:00,14.85,14.91,14.765,14.845,-1
21/03/2013 00:00:00,14.79,14.855,14.65,14.675,-1
22/03/2013 00:00:00,14.76,14.805,14.655,14.8,-1
25/03/2013 00:00:00,14.76,14.875,14.645,14.735,-1
26/03/2013 00:00:00,14.735,14.835,14.7,14.83,-1
27/03/2013 00:00:00,14.735,14.815,14.67,14.735,-1
28/03/2013 00:00:00,14.735,14.81,14.675,14.79,-1
01/04/2013 00:00:00,14.705,14.83,14.67,14.71,-1
02/04/2013 00:00:00,14.73,14.825,14.675,14.815,-1
03/04/2013 00:00:00,14.73,14.845,14.505,14.545,-1
04/04/2013 00:00:00,14.525,14.695,14.525,14.685,-1
05/04/2013 00:00:00,14.735,14.81,14.42,14.635,-1
08/04/2013 00:00:00,14.505,14.805,14.5,14.8,-1
09/04/2013 00:00:00,14.64,14.92,14.64,14.83,-1
10/04/2013 00:00:00,14.77,15.04,14.77,15.025,-1
11/04/2013 00:00:00,14.945,15.14,14.945,15.095,-1
12/04/2013 00:00:00,14.995,15.065,14.92,15.0,-1
15/04/2013 00:00:00,14.955,15.04,14.61,14.7,-1
16/04/2013 00:00:00,14.87,14.935,14.725,14.91,-1
17/04/2013 00:00:00,14.87,14.91,14.515,14.61,-1
18/04/2013 00:00:00,14.72,14.835,14.415,14.47,-1
19/04/2013 00:00:00,14.53,14.69,14.5,14.675,-1
22/04/2013 00:00:00,14.585,14.74,14.555,14.685,-1
23/04/2013 00:00:00,14.585,15.0,14.525,14.95,-1
24/04/2013 00:00:00,14.79,15.075,14.79,15.05,-1
25/04/2013 00:00:00,14.89,15.23,14.89,15.155,-1
26/04/2013 00:00:00,14.975,15.195,14.975,15.085,-1
29/04/2013 00:00:00,14.975,15.19,14.975,15.15,-1
30/04/2013 00:00:00,15.16,15.21,14.91,15.2,-1
01/05/2013 00:00:00,15.2,15.215,15.01,15.035,-1
02/05/2013 00:00:00,15.2,15.215,15.04,15.155,-1
03/05/2013 00:00:00,15.195,15.375,15.105,15.3,-1
06/05/2013 00:00:00,15.335,15.48,15.295,15.48,-1
07/05/2013 00:00:00,15.455,15.595,15.44,15.54,-1
08/05/2013 00:00:00,15.58,15.715,15.505,15.695,-1
09/05/2013 00:00:00,15.6,15.75,15.52,15.595,-1
10/05/2013 00:00:00,15.615,15.635,15.535,15.635,-1
13/05/2013 00:00:00,15.58,15.71,15.54,15.71,-1
14/05/2013 00:00:00,15.58,15.97,15.58,15.95,-1
15/05/2013 00:00:00,15.855,16.13,15.81,16.095,-1
16/05/2013 00:00:00,16.02,16.145,15.95,15.975,-1
17/05/2013 00:00:00,15.97,16.23,15.96,16.21,-1
20/05/2013 00:00:00,16.045,16.31,16.04,16.245,-1
21/05/2013 00:00:00,16.285,16.35,16.21,16.26,-1
22/05/2013 00:00:00,16.245,16.52,16.04,16.145,-1
23/05/2013 00:00:00,16.13,16.13,15.83,16.05,-1
24/05/2013 00:00:00,16.005,16.07,15.855,16.015,-1
28/05/2013 00:00:00,16.055,16.325,16.04,16.17,-1
29/05/2013 00:00:00,16.26,16.26,16.02,16.17,-1
30/05/2013 00:00:00,16.14,16.43,16.12,16.38,-1
31/05/2013 00:00:00,16.26,16.4,16.08,16.09,-1
03/06/2013 00:00:00,16.29,16.29,15.88,16.11,-1
04/06/2013 00:00:00,16.1,16.235,15.935,15.99,-1
05/06/2013 00:00:00,16.075,16.095,15.66,15.735,-1
06/06/2013 00:00:00,15.855,15.98,15.61,15.925,-1
07/06/2013 00:00:00,15.855,16.235,15.835,16.19,-1
10/06/2013 00:00:00,16.25,16.395,16.165,16.25,-1
11/06/2013 00:00:00,16.255,16.28,15.935,15.99,-1
12/06/2013 00:00:00,15.97,16.08,15.75,15.76,-1
13/06/2013 00:00:00,15.855,16.1,15.69,16.095,-1
14/06/2013 00:00:00,16.055,16.105,15.845,15.86,-1
17/06/2013 00:00:00,15.99,16.1,15.845,16.06,-1
18/06/2013 00:00:00,16.055,16.17,15.995,16.15,-1
19/06/2013 00:00:00,16.11,16.155,15.885,15.925,-1
20/06/2013 00:00:00,16.05,16.05,15.515,15.605,-1
21/06/2013 00:00:00,15.665,15.7,15.345,15.535,-1
24/06/2013 00:00:00,15.45,15.55,15.09,15.25,-1
25/06/2013 00:00:00,15.225,15.605,15.215,15.48,-1
26/06/2013 00:00:00,15.535,15.74,15.535,15.69,-1
27/06/2013 00:00:00,15.6,15.91,15.6,15.9,-1
28/06/2013 00:00:00,15.98,15.98,15.71,15.78,-1
01/07/2013 00:00:00,15.935,16.21,15.765,15.86,-1
02/07/2013 00:00:00,15.91,16.015,15.78,15.85,-1
03/07/2013 00:00:00,15.795,15.99,15.71,15.92,-1
05/07/2013 00:00:00,15.965,16.12,15.88,16.11,-1
08/07/2013 00:00:00,16.015,16.27,16.015,16.24,-1
09/07/2013 00:00:00,16.295,16.38,16.195,16.37,-1
10/07/2013 00:00:00,16.26,16.39,16.17,16.385,-1
11/07/2013 00:00:00,16.4,16.49,16.26,16.425,-1
12/07/2013 00:00:00,16.39,16.53,16.36,16.505,-1
15/07/2013 00:00:00,16.495,16.635,16.445,16.62,-1
16/07/2013 00:00:00,16.465,16.64,16.45,16.53,-1
17/07/2013 00:00:00,16.465,16.65,16.41,16.575,-1
18/07/2013 00:00:00,16.465,16.845,16.465,16.8,-1
19/07/2013 00:00:00,16.655,16.86,16.64,16.855,-1
22/07/2013 00:00:00,16.69,16.98,16.69,16.965,-1
23/07/2013 00:00:00,17.005,17.005,16.87,16.925,-1
24/07/2013 00:00:00,16.855,17.01,16.73,16.8,-1
25/07/2013 00:00:00,16.855,16.855,16.625,16.775,-1
26/07/2013 00:00:00,16.8,16.8,16.595,16.785,-1
29/07/2013 00:00:00,16.745,16.75,16.575,16.665,-1
30/07/2013 00:00:00,16.69,16.745,16.575,16.65,-1
31/07/2013 00:00:00,16.705,16.79,16.615,16.66,-1
01/08/2013 00:00:00,16.72,16.935,16.645,16.895,-1
02/08/2013 00:00:00,16.915,16.97,16.845,16.89,-1
05/08/2013 00:00:00,16.855,16.92,16.83,16.86,-1
06/08/2013 00:00:00,16.85,16.865,16.7,16.72,-1
07/08/2013 00:00:00,16.67,16.775,16.52,16.59,-1
08/08/2013 00:00:00,16.69,16.73,16.52,16.63,-1
09/08/2013 00:00:00,16.69,16.705,16.555,16.575,-1
12/08/2013 00:00:00,16.565,16.715,16.465,16.51,-1
13/08/2013 00:00:00,16.555,16.64,16.44,16.575,-1
14/08/2013 00:00:00,16.54,16.65,16.49,16.5,-1
15/08/2013 00:00:00,16.54,16.555,16.235,16.26,-1
16/08/2013 00:00:00,16.35,16.365,16.21,16.235,-1
19/08/2013 00:00:00,16.32,16.325,16.025,16.05,-1
20/08/2013 00:00:00,16.14,16.235,16.015,16.17,-1
21/08/2013 00:00:00,16.14,16.26,16.015,16.05,-1
22/08/2013 00:00:00,16.155,16.3,16.105,16.27,-1
23/08/2013 00:00:00,16.265,16.32,16.21,16.285,-1
26/08/2013 00:00:00,16.285,16.35,16.165,16.18,-1
27/08/2013 00:00:00,16.155,16.22,15.75,15.78,-1
28/08/2013 00:00:00,15.88,15.92,15.715,15.8,-1
29/08/2013 00:00:00,15.865,15.96,15.765,15.895,-1
30/08/2013 00:00:00,15.865,15.93,15.74,15.785,-1
03/09/2013 00:00:00,15.95,16.055,15.83,15.92,-1
04/09/2013 00:00:00,15.895,16.105,15.875,16.075,-1
05/09/2013 00:00:00,16.035,16.17,16.015,16.1,-1
06/09/2013 00:00:00,16.085,16.185,15.905,16.085,-1
09/09/2013 00:00:00,16.175,16.29,16.025,16.28,-1
10/09/2013 00:00:00,16.18,16.47,16.18,16.415,-1
11/09/2013 00:00:00,16.385,16.505,16.38,16.49,-1
12/09/2013 00:00:00,16.385,16.52,16.34,16.36,-1
13/09/2013 00:00:00,16.42,16.425,16.335,16.34,-1
16/09/2013 00:00:00,16.51,16.65,16.465,16.57,-1
17/09/2013 00:00:00,16.45,16.665,16.445,16.66,-1
18/09/2013 00:00:00,16.465,16.91,16.465,16.835,-1
19/09/2013 00:00:00,16.79,16.895,16.715,16.745,-1
20/09/2013 00:00:00,16.705,16.755,16.57,16.57,-1
23/09/2013 00:00:00,16.67,16.69,16.315,16.335,-1
24/09/2013 00:00:00,16.335,16.39,16.23,16.27,-1
25/09/2013 00:00:00,16.31,16.38,16.195,16.325,-1
26/09/2013 00:00:00,16.315,16.44,16.27,16.36,-1
27/09/2013 00:00:00,16.375,16.375,16.21,16.27,-1
30/09/2013 00:00:00,16.245,16.245,16.065,16.205,-1
01/10/2013 00:00:00,16.165,16.325,16.165,16.295,-1
02/10/2013 00:00:00,16.26,16.285,16.12,16.165,-1
03/10/2013 00:00:00,16.26,16.295,16.025,16.13,-1
04/10/2013 00:00:00,16.11,16.3,16.11,16.3,-1
07/10/2013 00:00:00,16.12,16.195,16.065,16.07,-1
08/10/2013 00:00:00,16.185,16.185,15.85,15.925,-1
09/10/2013 00:00:00,15.95,16.01,15.82,15.945,-1
10/10/2013 00:00:00,16.035,16.42,15.9,16.325,-1
11/10/2013 00:00:00,16.335,16.535,16.315,16.52,-1
14/10/2013 00:00:00,16.49,16.63,16.315,16.615,-1
15/10/2013 00:00:00,16.475,16.62,16.425,16.49,-1
16/10/2013 00:00:00,16.59,16.81,16.47,16.77,-1
17/10/2013 00:00:00,16.665,16.97,16.625,16.96,-1
18/10/2013 00:00:00,16.84,17.015,16.84,16.95,-1
21/10/2013 00:00:00,16.855,17.015,16.84,16.93,-1
22/10/2013 00:00:00,16.855,17.08,16.855,16.995,-1
23/10/2013 00:00:00,16.915,16.96,16.805,16.855,-1
24/10/2013 00:00:00,16.855,16.95,16.79,16.885,-1
25/10/2013 00:00:00,16.9,16.94,16.81,16.92,-1
28/10/2013 00:00:00,16.945,16.975,16.87,16.91,-1
29/10/2013 00:00:00,16.92,16.97,16.895,16.955,-1
30/10/2013 00:00:00,16.93,17.01,16.815,16.825,-1
31/10/2013 00:00:00,16.92,16.92,16.675,16.69,-1
01/11/2013 00:00:00,16.75,16.765,16.66,16.695,-1
04/11/2013 00:00:00,16.67,16.795,16.655,16.735,-1
05/11/2013 00:00:00,16.67,16.75,16.625,16.665,-1
06/11/2013 00:00:00,16.67,16.78,16.67,16.69,-1
07/11/2013 00:00:00,16.755,16.845,16.555,16.575,-1
08/11/2013 00:00:00,16.55,16.96,16.5,16.945,-1
11/11/2013 00:00:00,16.915,16.975,16.875,16.94,-1
12/11/2013 00:00:00,16.93,16.93,16.74,16.79,-1
13/11/2013 00:00:00,16.765,16.965,16.69,16.96,-1
14/11/2013 00:00:00,16.99,17.08,16.905,17.04,-1
15/11/2013 00:00:00,17.07,17.19,17.065,17.17,-1
18/11/2013 00:00:00,17.135,17.265,17.115,17.175,-1
19/11/2013 00:00:00,17.07,17.26,17.07,17.18,-1
20/11/2013 00:00:00,17.07,17.26,17.045,17.13,-1
21/11/2013 00:00:00,17.07,17.39,17.04,17.39,-1
22/11/2013 00:00:00,17.405,17.46,17.245,17.42,-1
25/11/2013 00:00:00,17.56,17.56,17.4,17.48,-1
26/11/2013 00:00:00,17.3,17.545,17.3,17.445,-1
27/11/2013 00:00:00,17.295,17.525,17.295,17.495,-1
29/11/2013 00:00:00,27.71,28.795,17.425,17.54,-1
02/12/2013 00:00:00,17.305,17.56,17.29,17.44,-1
03/12/2013 00:00:00,17.265,17.39,17.17,17.345,-1
04/12/2013 00:00:00,17.365,17.42,17.155,17.265,-1
05/12/2013 00:00:00,17.365,17.445,17.12,17.16,-1
06/12/2013 00:00:00,17.18,17.48,17.17,17.415,-1
09/12/2013 00:00:00,17.365,17.49,17.27,17.455,-1
10/12/2013 00:00:00,17.365,17.52,17.365,17.415,-1
11/12/2013 00:00:00,17.375,17.41,17.115,17.16,-1
12/12/2013 00:00:00,17.2,17.225,17.095,17.135,-1
13/12/2013 00:00:00,17.2,17.245,17.12,17.15,-1
16/12/2013 00:00:00,17.2,17.3,17.155,17.26,-1
17/12/2013 00:00:00,17.18,17.305,17.11,17.145,-1
18/12/2013 00:00:00,17.2,17.57,17.055,17.555,-1
19/12/2013 00:00:00,17.375,17.57,17.345,17.525,-1
20/12/2013 00:00:00,17.375,17.6,17.31,17.575,-1
23/12/2013 00:00:00,17.55,17.665,17.55,17.635,-1
24/12/2013 00:00:00,17.65,17.7,17.615,17.675,-1
26/12/2013 00:00:00,17.775,17.775,17.655,17.68,-1
27/12/2013 00:00:00,17.775,17.775,17.655,17.695,-1
30/12/2013 00:00:00,17.87,17.87,17.64,17.68,-1
31/12/2013 00:00:00,17.835,17.84,17.67,17.785,-1
02/01/2014 00:00:00,17.835,17.9,17.61,17.65,-1
03/01/2014 00:00:00,17.835,17.835,17.655,17.78,-1
06/01/2014 00:00:00,17.855,17.91,17.72,17.775,-1
07/01/2014 00:00:00,17.855,17.925,17.745,17.805,-1
08/01/2014 00:00:00,17.715,17.875,17.715,17.85,-1
09/01/2014 00:00:00,17.855,17.97,17.81,17.935,-1
10/01/2014 00:00:00,17.845,17.995,17.81,17.9,-1
13/01/2014 00:00:00,17.915,17.935,17.59,17.655,-1
14/01/2014 00:00:00,17.765,17.815,17.625,17.765,-1
15/01/2014 00:00:00,17.765,18.0,17.7,17.995,-1
16/01/2014 00:00:00,17.94,17.99,17.82,17.87,-1
17/01/2014 00:00:00,17.8,17.945,17.72,17.81,-1
21/01/2014 00:00:00,17.87,18.105,17.72,17.81,-1
22/01/2014 00:00:00,17.875,17.915,17.775,17.86,-1
23/01/2014 00:00:00,17.875,17.905,17.46,17.54,-1
24/01/2014 00:00:00,17.425,17.5,17.09,17.1,-1
27/01/2014 00:00:00,17.375,17.395,16.94,17.025,-1
28/01/2014 00:00:00,17.01,17.485,17.01,17.395,-1
29/01/2014 00:00:00,17.505,17.505,17.025,17.095,-1
30/01/2014 00:00:00,17.07,17.34,17.025,17.245,-1
31/01/2014 00:00:00,17.375,17.375,17.0,17.11,-1
03/02/2014 00:00:00,17.07,17.155,16.64,16.7,-1
04/02/2014 00:00:00,16.735,16.92,16.685,16.81,-1
05/02/2014 00:00:00,16.835,16.87,16.7,16.82,-1
06/02/2014 00:00:00,16.835,17.09,16.81,17.06,-1
07/02/2014 00:00:00,17.055,17.31,16.955,17.3,-1
10/02/2014 00:00:00,17.225,17.35,17.2,17.34,-1
11/02/2014 00:00:00,17.225,17.525,17.225,17.455,-1
12/02/2014 00:00:00,17.48,17.57,17.42,17.465,-1
13/02/2014 00:00:00,17.43,17.61,17.31,17.57,-1
14/02/2014 00:00:00,17.46,17.61,17.4,17.545,-1
18/02/2014 00:00:00,17.46,17.635,17.44,17.58,-1
19/02/2014 00:00:00,17.435,17.65,17.355,17.385,-1
20/02/2014 00:00:00,17.375,17.445,17.285,17.415,-1
21/02/2014 00:00:00,17.495,17.505,17.38,17.415,-1
24/02/2014 00:00:00,17.42,17.655,17.415,17.565,-1
25/02/2014 00:00:00,17.595,17.595,17.43,17.52,-1
26/02/2014 00:00:00,17.475,17.575,17.355,17.46,-1
27/02/2014 00:00:00,17.475,17.57,17.34,17.535,-1
28/02/2014 00:00:00,17.475,17.715,17.435,17.59,-1
03/03/2014 00:00:00,17.405,17.575,17.375,17.505,-1
04/03/2014 00:00:00,17.6,17.835,17.475,17.82,-1
05/03/2014 00:00:00,17.795,18.03,17.56,17.98,-1
06/03/2014 00:00:00,18.01,18.125,17.98,18.115,-1
07/03/2014 00:00:00,18.085,18.26,17.915,18.155,-1
10/03/2014 00:00:00,18.105,18.185,18.055,18.175,-1
11/03/2014 00:00:00,18.175,18.21,18.0,18.025,-1
12/03/2014 00:00:00,18.02,18.045,17.89,18.015,-1
13/03/2014 00:00:00,18.06,18.14,17.78,17.82,-1
14/03/2014 00:00:00,17.885,18.075,17.67,17.71,-1
17/03/2014 00:00:00,17.735,17.95,17.62,17.905,-1
18/03/2014 00:00:00,17.875,18.01,17.63,18.0,-1
19/03/2014 00:00:00,17.985,18.095,17.77,17.975,-1
20/03/2014 00:00:00,17.925,18.335,17.82,18.27,-1
21/03/2014 00:00:00,18.3,18.39,18.145,18.16,-1
24/03/2014 00:00:00,18.26,18.3,17.98,18.165,-1
25/03/2014 00:00:00,18.055,18.265,17.945,18.19,-1
26/03/2014 00:00:00,18.175,18.28,17.86,17.96,-1
27/03/2014 00:00:00,17.945,18.035,17.785,17.925,-1
28/03/2014 00:00:00,17.975,18.065,17.89,18.0,-1
31/03/2014 00:00:00,18.035,18.145,17.97,18.135,-1
01/04/2014 00:00:00,17.945,18.225,17.945,18.185,-1
02/04/2014 00:00:00,18.215,18.25,17.985,18.205,-1
03/04/2014 00:00:00,17.985,18.25,17.98,18.215,-1
04/04/2014 00:00:00,17.985,18.315,17.975,17.995,-1
07/04/2014 00:00:00,17.92,17.99,17.715,17.8,-1
08/04/2014 00:00:00,17.765,17.92,17.61,17.74,-1
09/04/2014 00:00:00,17.75,17.94,17.66,17.935,-1
10/04/2014 00:00:00,17.915,17.995,17.47,17.495,-1
11/04/2014 00:00:00,17.52,17.52,17.21,17.27,-1
14/04/2014 00:00:00,17.295,17.51,17.245,17.44,-1
15/04/2014 00:00:00,17.44,17.62,17.33,17.61,-1
16/04/2014 00:00:00,17.735,17.735,17.56,17.67,-1
17/04/2014 00:00:00,17.65,17.805,17.51,17.76,-1
21/04/2014 00:00:00,17.535,17.77,17.535,17.745,-1
22/04/2014 00:00:00,17.72,17.9,17.535,17.86,-1
23/04/2014 00:00:00,17.63,17.98,17.63,17.98,-1
24/04/2014 00:00:00,18.005,18.015,17.82,17.865,-1
25/04/2014 00:00:00,17.915,17.965,17.715,17.76,-1
28/04/2014 00:00:00,17.825,17.85,17.47,17.66,-1
29/04/2014 00:00:00,17.7,17.81,17.625,17.805,-1
30/04/2014 00:00:00,17.735,17.875,17.63,17.835,-1
01/05/2014 00:00:00,17.86,17.915,17.72,17.89,-1
02/05/2014 00:00:00,17.87,18.015,17.785,17.805,-1
05/05/2014 00:00:00,17.8,17.855,17.625,17.775,-1
06/05/2014 00:00:00,17.8,17.8,17.535,17.565,-1
07/05/2014 00:00:00,17.7,17.795,17.56,17.79,-1
08/05/2014 00:00:00,17.815,17.91,17.73,17.82,-1
09/05/2014 00:00:00,17.9,17.94,17.7,17.815,-1
12/05/2014 00:00:00,17.84,17.995,17.76,17.98,-1
13/05/2014 00:00:00,17.745,18.04,17.745,17.955,-1
14/05/2014 00:00:00,17.97,17.995,17.73,17.84,-1
15/05/2014 00:00:00,17.855,17.91,17.51,17.655,-1
16/05/2014 00:00:00,17.74,17.77,17.525,17.685,-1
19/05/2014 00:00:00,17.61,17.78,17.56,17.745,-1
20/05/2014 00:00:00,17.765,17.825,17.585,17.61,-1
21/05/2014 00:00:00,17.74,17.825,17.59,17.77,-1
22/05/2014 00:00:00,17.82,17.87,17.74,17.845,-1
23/05/2014 00:00:00,17.865,17.9,17.815,17.87,-1
27/05/2014 00:00:00,17.74,18.12,17.74,18.04,-1
28/05/2014 00:00:00,17.9,18.09,17.9,18.02,-1
29/05/2014 00:00:00,17.98,18.08,17.98,18.07,-1
30/05/2014 00:00:00,17.98,18.11,17.98,18.105,-1
02/06/2014 00:00:00,18.045,18.16,18.03,18.14,-1
03/06/2014 00:00:00,18.09,18.175,18.065,18.175,-1
04/06/2014 00:00:00,18.15,18.24,18.085,18.22,-1
05/06/2014 00:00:00,18.2,18.41,18.175,18.405,-1
06/06/2014 00:00:00,18.41,18.565,18.37,18.54,-1
09/06/2014 00:00:00,18.47,18.615,18.395,18.58,-1
10/06/2014 00:00:00,18.54,18.605,18.51,18.585,-1
11/06/2014 00:00:00,18.54,18.57,18.41,18.505,-1
12/06/2014 00:00:00,18.49,18.54,18.325,18.365,-1
13/06/2014 00:00:00,18.365,18.49,18.305,18.39,-1
16/06/2014 00:00:00,18.345,18.49,18.225,18.285,-1
17/06/2014 00:00:00,18.38,18.495,18.23,18.46,-1
18/06/2014 00:00:00,18.475,18.6,18.38,18.575,-1
19/06/2014 00:00:00,18.38,18.61,18.38,18.525,-1
20/06/2014 00:00:00,18.515,18.56,18.3,18.55,-1
23/06/2014 00:00:00,18.38,18.59,18.35,18.545,-1
24/06/2014 00:00:00,18.38,18.615,18.365,18.445,-1
25/06/2014 00:00:00,18.465,18.52,18.325,18.45,-1
26/06/2014 00:00:00,18.445,18.475,18.275,18.4,-1
27/06/2014 00:00:00,18.375,18.485,18.34,18.475,-1
30/06/2014 00:00:00,18.29,18.495,18.29,18.485,-1
01/07/2014 00:00:00,18.29,18.655,18.29,18.56,-1
