02/01/2013 00:00:00,13.235,13.72,13.235,13.685,-1
02/07/2014 00:00:00,18.4,18.63,18.375,18.575,-1
03/07/2014 00:00:00,18.37,18.755,18.37,18.705,-1
07/07/2014 00:00:00,18.65,18.7,18.575,18.62,-1
08/07/2014 00:00:00,18.61,18.67,18.43,18.49,-1
09/07/2014 00:00:00,18.47,18.535,18.455,18.51,-1
10/07/2014 00:00:00,18.475,18.595,18.245,18.385,-1
11/07/2014 00:00:00,18.45,18.455,18.28,18.44,-1
14/07/2014 00:00:00,18.445,18.615,18.43,18.56,-1
15/07/2014 00:00:00,18.53,18.705,18.405,18.655,-1
16/07/2014 00:00:00,18.645,18.76,18.455,18.62,-1
17/07/2014 00:00:00,18.605,18.665,18.315,18.32,-1
18/07/2014 00:00:00,18.445,18.615,18.36,18.6,-1
21/07/2014 00:00:00,18.37,18.575,18.37,18.545,-1
22/07/2014 00:00:00,18.565,18.65,18.565,18.585,-1
23/07/2014 00:00:00,18.46,18.68,18.46,18.67,-1
24/07/2014 00:00:00,18.46,18.72,18.46,18.66,-1
25/07/2014 00:00:00,18.485,18.7,18.485,18.605,-1
28/07/2014 00:00:00,18.485,18.66,18.43,18.585,-1
29/07/2014 00:00:00,18.485,18.65,18.42,18.485,-1
30/07/2014 00:00:00,18.465,18.65,18.39,18.565,-1
31/07/2014 00:00:00,18.445,18.56,18.185,18.28,-1
01/08/2014 00:00:00,18.225,18.25,17.965,18.04,-1
04/08/2014 00:00:00,18.175,18.26,18.015,18.17,-1
05/08/2014 00:00:00,18.28,18.305,17.935,18.01,-1
06/08/2014 00:00:00,17.955,18.17,17.885,18.075,-1
07/08/2014 00:00:00,18.175,18.28,17.95,17.985,-1
08/08/2014 00:00:00,17.895,18.185,17.8,18.15,-1
11/08/2014 00:00:00,18.13,18.315,18.025,18.195,-1
12/08/2014 00:00:00,18.13,18.335,18.0,18.24,-1
13/08/2014 00:00:00,18.13,18.375,18.08,18.335,-1
14/08/2014 00:00:00,18.09,18.46,18.085,18.44,-1
15/08/2014 00:00:00,18.13,18.52,18.13,18.34,-1
18/08/2014 00:00:00,18.455,18.55,18.31,18.545,-1
19/08/2014 00:00:00,18.585,18.615,18.335,18.54,-1
20/08/2014 00:00:00,18.43,18.655,18.345,18.655,-1
21/08/2014 00:00:00,18.605,18.865,18.575,18.835,-1
22/08/2014 00:00:00,18.855,18.96,18.64,18.795,-1
25/08/2014 00:00:00,18.67,18.99,18.67,18.93,-1
26/08/2014 00:00:00,18.735,19.03,18.73,18.99,-1
27/08/2014 00:00:00,18.765,19.03,18.765,18.95,-1
28/08/2014 00:00:00,18.9,19.07,18.735,18.91,-1
29/08/2014 00:00:00,18.85,18.99,18.825,18.96,-1
02/09/2014 00:00:00,18.99,19.055,18.85,19.03,-1
03/09/2014 00:00:00,19.02,19.14,18.97,19.0,-1
04/09/2014 00:00:00,19.015,19.145,18.785,19.035,-1
05/09/2014 00:00:00,18.81,19.1,18.755,19.06,-1
08/09/2014 00:00:00,18.82,19.125,18.79,19.055,-1
09/09/2014 00:00:00,19.095,19.095,18.835,18.865,-1
10/09/2014 00:00:00,18.745,18.98,18.715,18.965,-1
11/09/2014 00:00:00,18.895,19.035,18.835,19.03,-1
12/09/2014 00:00:00,18.995,19.08,18.89,18.95,-1
15/09/2014 00:00:00,18.91,19.03,18.65,18.975,-1
16/09/2014 00:00:00,18.925,19.1,18.875,19.05,-1
17/09/2014 00:00:00,18.925,19.25,18.925,19.185,-1
18/09/2014 00:00:00,18.98,19.395,18.98,19.375,-1
19/09/2014 00:00:00,19.35,19.41,19.155,19.165,-1
22/09/2014 00:00:00,19.09,19.21,19.05,19.055,-1
23/09/2014 00:00:00,19.09,19.125,18.89,18.915,-1
24/09/2014 00:00:00,19.1,19.1,18.905,19.02,-1
25/09/2014 00:00:00,19.0,19.13,18.735,18.775,-1
26/09/2014 00:00:00,19.0,19.055,18.725,18.89,-1
29/09/2014 00:00:00,18.825,19.03,18.705,18.84,-1
30/09/2014 00:00:00,18.815,18.925,18.77,18.805,-1
01/10/2014 00:00:00,18.815,18.88,18.56,18.62,-1
02/10/2014 00:00:00,18.595,18.705,18.46,18.635,-1
03/10/2014 00:00:00,18.59,18.93,18.59,18.905,-1
06/10/2014 00:00:00,18.905,19.105,18.82,18.845,-1
07/10/2014 00:00:00,18.855,18.855,18.51,18.54,-1
08/10/2014 00:00:00,18.525,18.89,18.485,18.86,-1
09/10/2014 00:00:00,18.82,18.97,18.435,18.47,-1
10/10/2014 00:00:00,18.455,18.65,18.27,18.315,-1
13/10/2014 00:00:00,18.215,18.455,18.15,18.195,-1
14/10/2014 00:00:00,18.18,18.54,18.155,18.335,-1
15/10/2014 00:00:00,18.575,18.575,17.505,17.77,-1
16/10/2014 00:00:00,17.825,18.03,17.475,17.895,-1
17/10/2014 00:00:00,17.605,18.21,17.605,18.14,-1
20/10/2014 00:00:00,18.02,18.265,18.0,18.26,-1
21/10/2014 00:00:00,18.22,18.59,18.075,18.555,-1
22/10/2014 00:00:00,18.43,18.645,18.405,18.45,-1
23/10/2014 00:00:00,18.53,18.725,18.485,18.6,-1
24/10/2014 00:00:00,18.6,18.78,18.35,18.77,-1
27/10/2014 00:00:00,18.73,18.82,18.65,18.8,-1
28/10/2014 00:00:00,18.83,19.06,18.825,18.97,-1
29/10/2014 00:00:00,18.77,19.07,18.77,19.025,-1
30/10/2014 00:00:00,18.835,19.185,18.8,19.08,-1
31/10/2014 00:00:00,19.17,19.38,19.07,19.355,-1
03/11/2014 00:00:00,19.145,19.475,19.145,19.4,-1
04/11/2014 00:00:00,19.415,19.455,19.215,19.445,-1
05/11/2014 00:00:00,19.51,19.6,19.425,19.445,-1
06/11/2014 00:00:00,19.355,19.67,19.355,19.605,-1
07/11/2014 00:00:00,19.605,19.655,19.515,19.59,-1
10/11/2014 00:00:00,19.585,19.73,19.46,19.7,-1
11/11/2014 00:00:00,19.705,19.75,19.655,19.66,-1
12/11/2014 00:00:00,19.795,19.795,19.49,19.62,-1
13/11/2014 00:00:00,19.62,19.725,19.525,19.585,-1
14/11/2014 00:00:00,19.56,19.63,19.515,19.565,-1
17/11/2014 00:00:00,19.59,19.59,19.445,19.535,-1
18/11/2014 00:00:00,19.535,19.665,19.515,19.6,-1
19/11/2014 00:00:00,19.55,19.62,19.485,19.555,-1
20/11/2014 00:00:00,19.51,19.58,19.435,19.575,-1
21/11/2014 00:00:00,19.585,19.8,19.555,19.67,-1
24/11/2014 00:00:00,19.675,19.835,19.675,19.79,-1
25/11/2014 00:00:00,19.595,19.835,19.595,19.785,-1
26/11/2014 00:00:00,19.595,19.825,19.595,19.795,-1
28/11/2014 00:00:00,19.805,19.9,19.635,19.795,-1
01/12/2014 00:00:00,19.89,19.985,19.245,19.64,-1
02/12/2014 00:00:00,19.51,19.88,19.51,19.87,-1
03/12/2014 00:00:00,19.84,19.97,19.815,19.965,-1
04/12/2014 00:00:00,19.935,20.01,19.85,19.99,-1
05/12/2014 00:00:00,19.9,20.225,19.9,20.18,-1
08/12/2014 00:00:00,20.2,20.355,20.115,20.24,-1
09/12/2014 00:00:00,20.195,20.24,19.94,20.19,-1
10/12/2014 00:00:00,20.21,20.24,19.915,19.925,-1
11/12/2014 00:00:00,19.845,20.165,19.845,19.91,-1
12/12/2014 00:00:00,19.8,19.955,19.545,19.575,-1
15/12/2014 00:00:00,19.565,19.765,19.33,19.465,-1
16/12/2014 00:00:00,19.67,19.67,18.715,19.27,-1
17/12/2014 00:00:00,19.155,19.69,19.155,19.675,-1
18/12/2014 00:00:00,19.365,20.205,19.365,20.18,-1
19/12/2014 00:00:00,20.14,20.21,19.98,20.16,-1
22/12/2014 00:00:00,20.0,20.205,20.0,20.14,-1
23/12/2014 00:00:00,20.0,20.36,20.0,20.325,-1
24/12/2014 00:00:00,20.225,20.365,20.165,20.29,-1
26/12/2014 00:00:00,20.33,20.33,19.355,20.265,-1
29/12/2014 00:00:00,20.245,20.41,19.305,20.35,-1
30/12/2014 00:00:00,20.335,20.355,20.245,20.325,-1
31/12/2014 00:00:00,20.16,20.4,20.05,20.085,-1
02/01/2015 00:00:00,20.065,20.215,19.08,20.065,-1
05/01/2015 00:00:00,19.915,20.205,19.52,19.685,-1
06/01/2015 00:00:00,19.845,19.845,19.275,19.37,-1
07/01/2015 00:00:00,19.43,19.665,19.36,19.615,-1
08/01/2015 00:00:00,19.585,19.9,19.585,19.89,-1
09/01/2015 00:00:00,19.94,20.065,19.565,19.565,-1
12/01/2015 00:00:00,19.6,19.685,17.255,19.46,-1
13/01/2015 00:00:00,19.71,19.795,19.21,19.365,-1
14/01/2015 00:00:00,19.4,19.495,18.835,19.08,-1
15/01/2015 00:00:00,19.205,19.22,18.795,18.815,-1
16/01/2015 00:00:00,18.79,19.08,18.73,19.05,-1
20/01/2015 00:00:00,18.995,19.2,18.9,18.99,-1
21/01/2015 00:00:00,18.885,19.135,18.85,19.035,-1
22/01/2015 00:00:00,18.995,19.535,18.905,19.48,-1
23/01/2015 00:00:00,19.595,19.595,19.3,19.31,-1
26/01/2015 00:00:00,19.14,19.425,19.14,19.425,-1
27/01/2015 00:00:00,19.35,19.35,19.12,19.265,-1
28/01/2015 00:00:00,19.28,19.31,18.77,18.82,-1
29/01/2015 00:00:00,18.995,19.03,18.735,18.995,-1
30/01/2015 00:00:00,18.995,18.995,18.68,18.71,-1
02/02/2015 00:00:00,18.665,19.03,18.59,18.95,-1
03/02/2015 00:00:00,19.075,19.315,18.805,19.275,-1
04/02/2015 00:00:00,19.185,19.41,19.1,19.135,-1
05/02/2015 00:00:00,19.23,19.475,19.135,19.44,-1
06/02/2015 00:00:00,19.23,19.795,19.23,19.68,-1
09/02/2015 00:00:00,19.445,19.66,19.315,19.52,-1
10/02/2015 00:00:00,19.555,19.7,19.515,19.635,-1
11/02/2015 00:00:00,19.555,19.77,19.53,19.715,-1
12/02/2015 00:00:00,19.555,19.875,19.555,19.835,-1
13/02/2015 00:00:00,19.6,19.92,19.6,19.87,-1
17/02/2015 00:00:00,19.835,19.945,19.795,19.92,-1
18/02/2015 00:00:00,19.835,19.945,19.735,19.76,-1
19/02/2015 00:00:00,19.835,19.835,19.655,19.73,-1
20/02/2015 00:00:00,19.84,19.88,19.535,19.855,-1
23/02/2015 00:00:00,19.875,19.88,19.695,19.755,-1
24/02/2015 00:00:00,19.63,19.955,19.575,19.9,-1
25/02/2015 00:00:00,19.63,19.97,19.6,19.89,-1
26/02/2015 00:00:00,19.71,20.0,19.585,19.835,-1
27/02/2015 00:00:00,19.585,19.855,19.47,19.79,-1
02/03/2015 00:00:00,19.845,19.97,19.43,19.91,-1
03/03/2015 00:00:00,19.585,19.935,19.575,19.855,-1
04/03/2015 00:00:00,19.585,19.825,19.435,19.73,-1
05/03/2015 00:00:00,19.6,19.89,19.6,19.86,-1
06/03/2015 00:00:00,19.6,20.02,19.58,19.69,-1
09/03/2015 00:00:00,19.585,19.8,19.49,19.745,-1
10/03/2015 00:00:00,19.6,19.67,19.315,19.36,-1
11/03/2015 00:00:00,19.6,19.6,19.34,19.55,-1
12/03/2015 00:00:00,19.495,19.905,19.495,19.835,-1
13/03/2015 00:00:00,19.515,19.875,19.515,19.72,-1
16/03/2015 00:00:00,19.555,20.005,19.555,19.955,-1
17/03/2015 00:00:00,19.71,19.985,19.635,19.92,-1
18/03/2015 00:00:00,19.63,20.115,19.63,20.085,-1
19/03/2015 00:00:00,19.71,20.055,19.68,19.855,-1
20/03/2015 00:00:00,19.71,20.075,19.56,20.01,-1
23/03/2015 00:00:00,19.71,20.115,19.68,19.945,-1
24/03/2015 00:00:00,20.055,20.055,19.775,19.8,-1
25/03/2015 00:00:00,20.055,20.065,19.46,19.485,-1
26/03/2015 00:00:00,19.38,19.855,19.315,19.475,-1
27/03/2015 00:00:00,19.945,19.945,19.355,19.425,-1
30/03/2015 00:00:00,19.94,19.945,19.49,19.705,-1
31/03/2015 00:00:00,19.855,19.975,19.54,19.55,-1
01/04/2015 00:00:00,19.435,19.9,19.425,19.555,-1
02/04/2015 00:00:00,19.48,19.9,19.47,19.665,-1
06/04/2015 00:00:00,19.455,19.855,19.405,19.67,-1
07/04/2015 00:00:00,19.855,20.0,19.57,19.575,-1
08/04/2015 00:00:00,19.855,19.965,19.585,19.66,-1
09/04/2015 00:00:00,19.68,19.71,19.48,19.685,-1
10/04/2015 00:00:00,19.68,19.74,19.57,19.695,-1
13/04/2015 00:00:00,19.79,19.815,19.63,19.785,-1
14/04/2015 00:00:00,19.91,19.95,19.645,19.77,-1
15/04/2015 00:00:00,19.85,19.905,19.735,19.835,-1
16/04/2015 00:00:00,19.85,19.92,19.72,19.88,-1
17/04/2015 00:00:00,19.93,19.93,19.525,19.59,-1
20/04/2015 00:00:00,19.835,19.835,19.525,19.685,-1
21/04/2015 00:00:00,19.82,20.01,19.565,19.615,-1
22/04/2015 00:00:00,19.65,19.9,19.395,19.705,-1
23/04/2015 00:00:00,19.495,19.815,19.495,19.73,-1
24/04/2015 00:00:00,19.8,19.815,19.61,19.7,-1
27/04/2015 00:00:00,20.01,20.01,19.51,19.685,-1
28/04/2015 00:00:00,19.8,19.955,19.535,19.755,-1
29/04/2015 00:00:00,19.8,19.95,19.6,19.71,-1
30/04/2015 00:00:00,19.8,19.8,19.51,19.635,-1
01/05/2015 00:00:00,19.8,19.96,19.635,19.79,-1
04/05/2015 00:00:00,19.8,20.04,19.795,19.94,-1
05/05/2015 00:00:00,19.855,20.01,19.77,19.8,-1
06/05/2015 00:00:00,19.845,19.9,19.55,19.665,-1
07/05/2015 00:00:00,19.67,19.865,19.515,19.85,-1
08/05/2015 00:00:00,19.67,20.1,19.67,20.085,-1
11/05/2015 00:00:00,20.065,20.14,19.95,19.995,-1
12/05/2015 00:00:00,20.04,20.04,19.775,19.965,-1
13/05/2015 00:00:00,19.945,20.135,19.92,19.96,-1
14/05/2015 00:00:00,19.945,20.16,19.855,20.145,-1
15/05/2015 00:00:00,20.205,20.215,19.995,20.075,-1
18/05/2015 00:00:00,19.945,20.185,19.945,20.15,-1
19/05/2015 00:00:00,19.945,20.345,19.92,20.285,-1
20/05/2015 00:00:00,19.945,20.395,19.945,20.14,-1
21/05/2015 00:00:00,20.065,20.32,19.955,20.195,-1
22/05/2015 00:00:00,20.25,20.31,20.12,20.175,-1
26/05/2015 00:00:00,20.155,20.205,19.945,19.995,-1
27/05/2015 00:00:00,19.965,20.2,19.84,20.165,-1
28/05/2015 00:00:00,20.215,20.215,20.035,20.18,-1
29/05/2015 00:00:00,19.87,20.17,19.87,19.965,-1
01/06/2015 00:00:00,20.11,20.11,19.855,20.015,-1
02/06/2015 00:00:00,19.91,20.095,19.87,20.01,-1
03/06/2015 00:00:00,20.25,20.25,20.035,20.21,-1
04/06/2015 00:00:00,19.89,20.27,19.89,20.02,-1
05/06/2015 00:00:00,19.925,20.255,19.8,20.13,-1
08/06/2015 00:00:00,20.19,20.19,19.985,20.015,-1
09/06/2015 00:00:00,20.115,20.14,19.87,20.065,-1
10/06/2015 00:00:00,19.8,20.41,19.75,20.35,-1
11/06/2015 00:00:00,20.315,20.46,20.31,20.425,-1
12/06/2015 00:00:00,20.395,20.41,20.27,20.35,-1
15/06/2015 00:00:00,20.225,20.325,20.115,20.225,-1
16/06/2015 00:00:00,20.095,20.375,20.09,20.375,-1
17/06/2015 00:00:00,20.225,20.44,20.225,20.315,-1
18/06/2015 00:00:00,20.225,20.55,20.14,20.46,-1
19/06/2015 00:00:00,20.305,20.46,20.15,20.185,-1
22/06/2015 00:00:00,20.225,20.475,20.14,20.385,-1
23/06/2015 00:00:00,20.22,20.5,20.2,20.45,-1
24/06/2015 00:00:00,20.245,20.44,20.23,20.275,-1
25/06/2015 00:00:00,20.22,20.385,20.1,20.145,-1
26/06/2015 00:00:00,20.085,20.265,20.075,20.2,-1
29/06/2015 00:00:00,20.07,20.075,19.72,19.785,-1
30/06/2015 00:00:00,19.795,19.97,19.735,19.815,-1
01/07/2015 00:00:00,20.17,20.175,19.98,20.075,-1
02/07/2015 00:00:00,20.12,20.175,19.93,19.97,-1
06/07/2015 00:00:00,19.86,20.005,19.755,20.005,-1
07/07/2015 00:00:00,20.025,20.23,19.6,19.925,-1
08/07/2015 00:00:00,19.665,19.865,19.59,19.65,-1
09/07/2015 00:00:00,19.895,19.955,19.67,19.88,-1
10/07/2015 00:00:00,20.0,20.07,19.92,20.01,-1
13/07/2015 00:00:00,20.16,20.245,19.94,20.23,-1
14/07/2015 00:00:00,20.31,20.37,20.14,20.275,-1
15/07/2015 00:00:00,20.36,20.515,20.3,20.505,-1
16/07/2015 00:00:00,20.51,21.81,20.475,20.67,-1
17/07/2015 00:00:00,20.64,20.74,20.53,20.635,-1
20/07/2015 00:00:00,20.66,20.8,20.585,20.7,-1
21/07/2015 00:00:00,20.795,20.795,20.57,20.63,-1
22/07/2015 00:00:00,20.66,20.81,20.5,20.79,-1
23/07/2015 00:00:00,20.66,20.855,20.555,20.625,-1
24/07/2015 00:00:00,20.535,20.645,20.37,20.44,-1
27/07/2015 00:00:00,20.535,20.605,20.18,20.305,-1
28/07/2015 00:00:00,20.395,20.64,20.205,20.37,-1
29/07/2015 00:00:00,20.535,20.61,20.33,20.505,-1
30/07/2015 00:00:00,20.69,20.69,20.425,20.515,-1
31/07/2015 00:00:00,20.535,20.695,20.39,20.49,-1
03/08/2015 00:00:00,20.535,20.65,20.31,20.42,-1
04/08/2015 00:00:00,20.535,20.62,20.37,20.38,-1
05/08/2015 00:00:00,20.535,20.68,20.395,20.46,-1
06/08/2015 00:00:00,20.495,20.67,20.355,20.445,-1
07/08/2015 00:00:00,20.42,20.625,20.29,20.425,-1
10/08/2015 00:00:00,20.525,20.685,20.345,20.67,-1
11/08/2015 00:00:00,20.38,20.7,20.35,20.46,-1
12/08/2015 00:00:00,20.265,20.465,19.98,20.27,-1
13/08/2015 00:00:00,20.115,20.425,20.115,20.32,-1
14/08/2015 00:00:00,20.115,20.505,20.115,20.465,-1
17/08/2015 00:00:00,20.115,20.565,20.115,20.56,-1
18/08/2015 00:00:00,20.395,20.59,20.395,20.525,-1
19/08/2015 00:00:00,20.35,20.53,20.265,20.29,-1
20/08/2015 00:00:00,20.225,20.355,19.84,19.845,-1
21/08/2015 00:00:00,19.8,20.115,19.255,19.375,-1
24/08/2015 00:00:00,18.94,19.05,14.99,18.44,-1
25/08/2015 00:00:00,18.715,19.315,18.07,18.09,-1
26/08/2015 00:00:00,18.335,18.885,18.085,18.875,-1
27/08/2015 00:00:00,18.885,19.33,18.505,19.315,-1
28/08/2015 00:00:00,19.175,19.275,19.045,19.225,-1
31/08/2015 00:00:00,19.025,19.15,18.975,18.975,-1
01/09/2015 00:00:00,18.65,18.885,18.275,18.44,-1
02/09/2015 00:00:00,18.62,18.77,18.42,18.735,-1
03/09/2015 00:00:00,18.74,18.955,18.5,18.74,-1
04/09/2015 00:00:00,18.615,18.755,18.275,18.355,-1
08/09/2015 00:00:00,18.615,18.95,18.505,18.82,-1
09/09/2015 00:00:00,19.02,19.165,18.565,18.57,-1
10/09/2015 00:00:00,18.67,19.07,18.53,18.65,-1
11/09/2015 00:00:00,18.9,18.97,18.565,18.77,-1
14/09/2015 00:00:00,18.9,19.035,18.665,18.74,-1
15/09/2015 00:00:00,18.9,19.055,18.63,19.02,-1
16/09/2015 00:00:00,19.145,19.15,18.915,19.075,-1
17/09/2015 00:00:00,18.9,19.23,18.795,18.84,-1
18/09/2015 00:00:00,18.9,18.985,18.37,18.405,-1
21/09/2015 00:00:00,18.79,18.79,18.38,18.66,-1
22/09/2015 00:00:00,18.415,18.64,18.24,18.34,-1
23/09/2015 00:00:00,18.56,18.605,18.275,18.39,-1
24/09/2015 00:00:00,18.325,18.46,18.095,18.3,-1
25/09/2015 00:00:00,18.585,18.65,18.43,18.49,-1
28/09/2015 00:00:00,18.56,18.56,18.04,18.115,-1
29/09/2015 00:00:00,18.26,18.34,17.965,18.15,-1
30/09/2015 00:00:00,18.335,18.405,18.185,18.34,-1
01/10/2015 00:00:00,18.5,18.52,18.215,18.445,-1
02/10/2015 00:00:00,18.625,18.665,17.85,18.465,-1
05/10/2015 00:00:00,18.085,18.87,18.085,18.795,-1
06/10/2015 00:00:00,18.44,18.84,18.44,18.655,-1
07/10/2015 00:00:00,18.805,18.98,18.72,18.86,-1
08/10/2015 00:00:00,18.81,19.015,18.72,18.955,-1
09/10/2015 00:00:00,18.995,19.06,18.785,18.87,-1
12/10/2015 00:00:00,18.825,19.035,18.815,18.93,-1
13/10/2015 00:00:00,19.015,19.035,18.65,18.715,-1
14/10/2015 00:00:00,18.95,18.995,18.565,18.625,-1
15/10/2015 00:00:00,18.645,19.085,18.615,19.035,-1
16/10/2015 00:00:00,18.795,19.15,18.795,19.13,-1
19/10/2015 00:00:00,18.9,19.21,18.895,19.115,-1
20/10/2015 00:00:00,19.11,19.24,19.035,19.155,-1
21/10/2015 00:00:00,19.11,19.305,19.015,19.05,-1
22/10/2015 00:00:00,19.115,19.46,19.025,19.455,-1
23/10/2015 00:00:00,19.51,19.64,19.21,19.575,-1
26/10/2015 00:00:00,19.315,19.62,19.305,19.49,-1
27/10/2015 00:00:00,19.575,19.585,19.245,19.425,-1
28/10/2015 00:00:00,19.355,19.915,19.355,19.885,-1
29/10/2015 00:00:00,19.71,19.945,19.71,19.795,-1
30/10/2015 00:00:00,19.745,19.975,19.49,19.565,-1
02/11/2015 00:00:00,19.495,19.9,19.49,19.84,-1
03/11/2015 00:00:00,19.655,19.915,19.655,19.83,-1
04/11/2015 00:00:00,19.9,19.945,19.745,19.775,-1
05/11/2015 00:00:00,19.715,19.99,19.58,19.865,-1
06/11/2015 00:00:00,19.715,20.295,19.7,20.1,-1
09/11/2015 00:00:00,20.115,20.305,19.75,19.835,-1
10/11/2015 00:00:00,19.84,19.98,19.75,19.955,-1
11/11/2015 00:00:00,19.965,20.095,19.85,19.88,-1
12/11/2015 00:00:00,19.965,20.035,19.52,19.575,-1
13/11/2015 00:00:00,19.75,19.84,19.295,19.315,-1
16/11/2015 00:00:00,19.53,19.665,19.33,19.65,-1
17/11/2015 00:00:00,19.5,19.895,19.5,19.63,-1
18/11/2015 00:00:00,19.64,19.985,19.565,19.965,-1
19/11/2015 00:00:00,19.75,20.05,19.725,19.965,-1
20/11/2015 00:00:00,19.75,20.11,19.75,20.025,-1
23/11/2015 00:00:00,19.75,20.085,19.75,19.975,-1
24/11/2015 00:00:00,19.66,20.0,19.64,19.88,-1
25/11/2015 00:00:00,19.75,20.005,19.75,19.94,-1
27/11/2015 00:00:00,19.91,19.995,19.85,19.955,-1
30/11/2015 00:00:00,19.91,20.03,19.91,19.985,-1
01/12/2015 00:00:00,19.91,20.165,19.91,20.15,-1
02/12/2015 00:00:00,20.105,20.225,19.89,19.98,-1
03/12/2015 00:00:00,20.095,20.13,19.54,19.725,-1
04/12/2015 00:00:00,19.77,20.15,19.62,20.125,-1
07/12/2015 00:00:00,20.05,20.18,19.84,19.99,-1
08/12/2015 00:00:00,19.985,20.02,19.635,19.69,-1
09/12/2015 00:00:00,19.795,19.81,19.345,19.48,-1
10/12/2015 00:00:00,19.48,19.655,19.385,19.49,-1
11/12/2015 00:00:00,19.48,19.495,18.94,18.995,-1
14/12/2015 00:00:00,19.175,19.275,18.875,19.075,-1
15/12/2015 00:00:00,19.06,19.63,19.055,19.54,-1
16/12/2015 00:00:00,19.52,19.905,19.485,19.835,-1
17/12/2015 00:00:00,19.885,19.985,19.42,19.44,-1
18/12/2015 00:00:00,19.355,19.49,18.91,18.97,-1
21/12/2015 00:00:00,19.31,19.375,18.94,19.13,-1
22/12/2015 00:00:00,19.285,19.34,19.055,19.295,-1
23/12/2015 00:00:00,19.285,19.54,19.255,19.465,-1
24/12/2015 00:00:00,19.555,19.6,19.45,19.51,-1
28/12/2015 00:00:00,19.53,19.535,19.32,19.525,-1
29/12/2015 00:00:00,19.43,19.705,19.43,19.675,-1
30/12/2015 00:00:00,19.51,19.675,19.505,19.575,-1
